date,previous_date,portfolio_value,base_var_return,base_var_dollar,marginal_var_GME,marginal_var_dollar_GME,var_change_1pct_GME,var_change_1pct_dollar_GME,marginal_var_DKS,marginal_var_dollar_DKS,var_change_1pct_DKS,var_change_1pct_dollar_DKS
2023-07-12,2023-07-11,11916943.187721511,0.05066529983120009,603775.4996772878,0.052818546388823384,629435.6165736414,0.0005281854638882338,6294.356165736414,-0.014587421103495757,-173837.46854572877,-0.00014587421103495757,-1738.3746854572878
2023-07-13,2023-07-12,12090130.13439992,0.05202056970636263,628935.4574155465,-0.034731452892576564,-419907.7852280312,-0.00034731452892576564,-4199.077852280312,-0.05493824294026603,-664210.506503094,-0.0005493824294026603,-6642.105065030941
2023-07-14,2023-07-13,12129279.401514648,0.052402899178982186,635609.4055912774,-0.06420097491106752,-778711.56254597,-0.0006420097491106752,-7787.1156254597,-0.055281878530458184,-670529.3505365213,-0.0005528187853045818,-6705.293505365213
2023-07-17,2023-07-14,11927558.533011481,0.05216704595824643,622225.4941612843,-0.06392800308500299,-762504.9986949117,-0.0006392800308500299,-7625.049986949117,-0.05498387867524657,-655823.4312710052,-0.0005498387867524657,-6558.234312710052
2023-07-18,2023-07-17,11964700.134134695,0.05230490303808866,625812.4803957216,-0.06403141936291226,-766116.7318402713,-0.0006403141936291226,-7661.167318402712,-0.05505562624493615,-658724.0587176572,-0.0005505562624493615,-6587.240587176572
2023-07-19,2023-07-18,12089968.825372932,0.052910517780850104,639686.5105048179,-0.006156538396865502,-74432.35729031537,-6.156538396865502e-05,-744.3235729031537,-0.05566570778891833,-672996.6718103418,-0.0005566570778891833,-6729.966718103418
2023-07-20,2023-07-19,12640060.834105484,0.057737333313784354,729803.4054852594,-0.024997292888902928,-315967.3028036854,-0.0002499729288890293,-3159.6730280368542,-0.029949051191450332,-378557.82898367156,-0.0002994905119145033,-3785.578289836715
2023-07-21,2023-07-20,12171186.168271776,0.05721678955484088,696396.1976227964,-0.016191503646245664,-197069.80522270725,-0.00016191503646245664,-1970.6980522270726,-0.043430277238661746,-528597.9896114084,-0.00043430277238661746,-5285.979896114084
2023-07-24,2023-07-21,12107812.629820365,0.05710217457196617,691382.4304726593,0.0005247080204794086,6353.066397328626,5.247080204794086e-06,63.53066397328626,-0.04269897000368644,-516991.1282909557,-0.00042698970003686443,-5169.911282909557
2023-07-25,2023-07-24,12115024.109614115,0.05710102267107439,691780.2663436885,-0.003800042604750614,-46037.60777411451,-3.800042604750614e-05,-460.37607774114514,-0.042708459871219906,-517414.0210243161,-0.00042708459871219906,-5174.140210243161
2023-07-26,2023-07-25,12031558.607876787,0.056691778909485985,682090.4605342738,0.006080957504529805,73163.39660775852,6.080957504529805e-05,731.6339660775852,-0.03997779646459365,-480995.20117752795,-0.0003997779646459365,-4809.952011775279
2023-07-27,2023-07-26,12137062.23374296,0.0563587994903668,684030.2568336228,-0.007908633810822102,-95987.5807458316,-7.908633810822102e-05,-959.875807458316,-0.07925223320165986,-961889.2865316558,-0.0007925223320165986,-9618.892865316559
2023-07-28,2023-07-27,11911742.648877913,0.05381734298035188,641058.3396283479,-0.0051886613881439725,-61805.99914774063,-5.1886613881439725e-05,-618.0599914774064,-0.0766942148495528,-913561.7499456238,-0.000766942148495528,-9135.617499456239
2023-07-31,2023-07-28,12604637.735065283,0.05488616583731947,691820.237046128,-0.005320478415907909,-67062.7030097532,-5.320478415907909e-05,-670.6270300975319,-0.07748380728365492,-976655.321144083,-0.0007748380728365492,-9766.55321144083
2023-08-01,2023-07-31,12997900.083953055,0.055501242079003026,721399.5990781722,-0.005968265892200564,-77574.92374128786,-5.968265892200564e-05,-775.7492374128786,-0.07826716620691551,-1017308.8062116348,-0.0007826716620691551,-10173.088062116349
2023-08-02,2023-08-01,13032174.818616522,0.057359537926014705,747519.5257668882,0.0075410397533233475,98276.14837944668,7.541039753323348e-05,982.7614837944668,-0.04387515784919013,-571788.7272850407,-0.00043875157849190133,-5717.8872728504075
2023-08-03,2023-08-02,12779103.593061578,0.05760702043704773,736166.0818526484,-0.007392183338041786,-94465.47665573971,-7.392183338041786e-05,-944.6547665573971,-0.043891874740445425,-560898.8142018348,-0.00043891874740445425,-5608.988142018348
2023-08-04,2023-08-03,13049105.620754171,0.05756284665940461,751143.6658898471,0.01530068939558718,199660.31199337041,0.0001530068939558718,1996.6031199337042,-0.04395580602045632,-573583.9554063166,-0.00043955806020456317,-5735.839554063165
2023-08-07,2023-08-04,12879095.013185788,0.05535250491438314,712890.1700101737,-0.005763845541829904,-74233.11437455466,-5.763845541829904e-05,-742.3311437455466,-0.07872191052271105,-1013866.9652415056,-0.0007872191052271105,-10138.669652415056
2023-08-08,2023-08-07,12964167.882905662,0.05431087914418056,704095.3550933566,-0.004658754400359982,-60396.87417149231,-4.6587544003599823e-05,-603.9687417149231,-0.06929177073880868,-898310.1487617259,-0.0006929177073880868,-8983.10148761726
2023-08-09,2023-08-08,12863137.018924344,0.05398058966141587,694359.7211771233,-0.023285135060352458,-299519.88278547284,-0.00023285135060352458,-2995.1988278547283,-0.057297474923285324,-737025.2707766008,-0.0005729747492328532,-7370.252707766008
2023-08-10,2023-08-09,12283997.841809679,0.05271371560979884,647535.168784538,-0.0029651943023720206,-36424.44041088426,-2.9651943023720206e-05,-364.24440410884256,-0.0762352086063782,-936473.1379906604,-0.000762352086063782,-9364.731379906605
2023-08-11,2023-08-10,12228798.52172705,0.05112012472498499,625137.7056673989,-0.02700615823359523,-330252.86788451613,-0.0002700615823359523,-3302.5286788451613,-0.05439530424050654,-665189.2160851995,-0.0005439530424050654,-6651.892160851995
2023-08-14,2023-08-11,12249228.090047859,0.05286340772237208,647535.938808533,-0.00312686515859667,-38301.68453447428,-3.12686515859667e-05,-383.0168453447428,-0.07611960434635995,-932406.3957627614,-0.0007611960434635995,-9324.063957627613
2023-08-15,2023-08-14,12431854.060813805,0.05262891641090782,654275.0081991747,-0.04869610980932637,-605382.930478909,-0.0004869610980932637,-6053.82930478909,-0.055991193952442675,-696074.3519074878,-0.0005599119395244267,-6960.743519074878
2023-08-16,2023-08-15,12217414.346070373,0.052236070821268445,638189.7210341131,-0.06315998921492955,-771651.7583321303,-0.0006315998921492955,-7716.517583321303,-0.05583590233413302,-682170.354202821,-0.0005583590233413302,-6821.70354202821
2023-08-17,2023-08-16,11924847.96542808,0.05189365851620918,618823.9881756366,-0.0627436686749118,-748208.7097415155,-0.000627436686749118,-7482.087097415155,-0.055539556371636545,-662300.7657990883,-0.0005553955637163654,-6623.007657990883
2023-08-18,2023-08-17,11568734.748839715,0.051604241487879184,596995.781688344,-0.06250645439374938,-723120.5909717334,-0.0006250645439374938,-7231.205909717334,-0.05532378371996688,-640026.1791584737,-0.0005532378371996688,-6400.261791584738
2023-08-21,2023-08-18,11719792.798853936,0.0521457517606247,611137.4059749943,-0.0023582481898334895,-27638.18015312086,-2.3582481898334895e-05,-276.38180153120857,-0.07615738806946229,-892548.8082760088,-0.0007615738806946229,-8925.488082760088
2023-08-22,2023-08-21,11742089.315554405,0.053362513744208785,626587.402486999,-0.0036463928589546,-42816.27062944469,-3.6463928589546e-05,-428.1627062944469,-0.07755076737690561,-910608.0370294085,-0.0007755076737690561,-9106.080370294085
2023-08-23,2023-08-22,11117663.437841173,0.054191678009845784,602484.837245324,-0.004549387760326151,-50578.56196754019,-4.549387760326151e-05,-505.78561967540196,-0.07613780351332644,-846474.4743576446,-0.0007613780351332644,-8464.744743576446
2023-08-24,2023-08-23,11451419.536237264,0.05486752215569628,628311.0151186712,-0.005219840289585886,-59774.5810682022,-5.2198402895858864e-05,-597.745810682022,-0.07689388309454481,-880544.1150860147,-0.0007689388309454481,-8805.441150860148
2023-08-25,2023-08-24,11138321.11025065,0.05332639235774815,593966.4817318151,-0.016504696020516046,-183834.60410358378,-0.00016504696020516046,-1838.3460410358377,-0.05561380039374106,-619444.366946872,-0.0005561380039374106,-6194.443669468719
2023-08-28,2023-08-25,11408746.974643184,0.05640776149158849,643541.8782635545,0.0027829647244972944,31750.14038114721,2.7829647244972944e-05,317.5014038114721,-0.06903240567159505,-787573.249358151,-0.0006903240567159505,-7875.7324935815095
2023-08-29,2023-08-28,11645941.222551715,0.05676870009224639,661124.9445549676,0.02240331100293036,260907.64313067307,0.0002240331100293036,2609.0764313067307,-0.04253752005586309,-495389.4583236962,-0.00042537520055863087,-4953.894583236963
2023-08-30,2023-08-29,11956185.264793677,0.05712211654304284,682962.608105756,0.014693494594905654,175678.14356393652,0.00014693494594905654,1756.781435639365,-0.04278096082906829,-511497.0934782218,-0.00042780960829068293,-5114.970934782218
2023-08-31,2023-08-30,12202374.648830807,0.05746870736061269,701254.6977982167,-0.01154035798466499,-140819.77171050824,-0.0001154035798466499,-1408.1977171050826,-0.04305208040155176,-525337.6144713208,-0.00043052080401551757,-5253.376144713207
2023-09-01,2023-08-31,12241449.888638454,0.05759174051051792,705006.4054589743,-0.004895193074286319,-59924.26071408599,-4.895193074286319e-05,-599.24260714086,-0.04323188324355659,-529220.9323174665,-0.0004323188324355659,-5292.209323174665
2023-09-05,2023-09-01,12442952.896818778,0.05745843450505778,714952.5940713808,0.02165261828656201,269422.509432488,0.0002165261828656201,2694.2250943248796,-0.04302678175218816,-535380.2186441789,-0.0004302678175218816,-5353.80218644179
2023-09-06,2023-09-05,12441653.308649518,0.05768146473398562,717652.7865553426,0.0214678783401194,267095.89958003187,0.000214678783401194,2670.9589958003185,-0.0422414034505221,-525552.8970021874,-0.000422414034505221,-5255.528970021875
2023-09-07,2023-09-06,12384646.845040662,0.057954154164560304,717741.7325311219,-0.009136872886551795,-113156.94396797125,-9.136872886551795e-05,-1131.5694396797126,-0.043411802461122695,-537639.8423876716,-0.00043411802461122695,-5376.398423876716
2023-09-08,2023-09-07,12078002.017341048,0.05785084929516338,698722.6744918763,-0.012826685625658835,-154920.73486250683,-0.00012826685625658835,-1549.207348625068,-0.042996719046394655,-519314.4593814009,-0.00042996719046394655,-5193.144593814009
2023-09-11,2023-09-08,11787753.718587432,0.05720002990973295,674259.8652717669,-0.007196498717867983,-84830.554522358,-7.196498717867983e-05,-848.30554522358,-0.019597857182991618,-231014.71388515487,-0.00019597857182991618,-2310.147138851549
2023-09-12,2023-09-11,12068072.21872551,0.057746279931104566,696886.2765713094,-0.03705171775728669,-447142.80572277016,-0.0003705171775728669,-4471.428057227701,-0.04404561616075109,-531545.6767462075,-0.0004404561616075109,-5315.456767462076
2023-09-13,2023-09-12,11927215.82966896,0.057378825634158255,684369.6373915474,-0.01597538594313233,-190541.8761059989,-0.0001597538594313233,-1905.4187610599893,-0.02237736674463725,-266899.6828629452,-0.0002237736674463725,-2668.9968286294516
2023-09-14,2023-09-13,11855068.833336528,0.057133385788575755,677320.2212051366,0.004071837306642012,48271.91154838867,4.071837306642012e-05,482.7191154838867,0.0015507580824504485,18384.34381130303,1.5507580824504485e-05,183.84343811303032
2023-09-15,2023-09-14,12146562.47055244,0.057518674350075384,698654.171216553,-0.026323802847603994,-319743.71575092815,-0.00026323802847603994,-3197.4371575092814,-0.028426398041178635,-345283.0196199658,-0.00028426398041178635,-3452.830196199658
2023-09-18,2023-09-15,11932441.410316532,0.057220092437397035,682775.4005021362,-0.014170583954586924,-169089.66278808002,-0.00014170583954586924,-1690.8966278808002,-0.016267918211495397,-194115.98092649013,-0.00016267918211495397,-1941.1598092649015
2023-09-19,2023-09-18,11610846.446009522,0.0571719126062132,663814.2982954176,-0.02674294882768491,-310508.27235173987,-0.0002674294882768491,-3105.0827235173983,-0.028858653360808173,-335073.39281096036,-0.00028858653360808173,-3350.7339281096033
2023-09-20,2023-09-19,11378810.278526125,0.05674606436856174,645702.7005028955,-0.006747186914977943,-76774.959819288,-6.747186914977943e-05,-767.74959819288,-0.00893777416733424,-101701.23656240813,-8.937774167334239e-05,-1017.0123656240812
2023-09-21,2023-09-20,11191996.939565541,0.05635590297675942,630735.093642344,0.007793799113439692,87228.17582520566,7.793799113439692e-05,872.2817582520566,0.0024239076884736976,27128.36743118701,2.4239076884736976e-05,271.2836743118701
2023-09-22,2023-09-21,10915999.976117976,0.05615846230641402,613025.7731956377,0.011277197351587664,123101.88602060865,0.00011277197351587664,1231.0188602060864,0.002646807447691246,28892.550035786524,2.6468074476912462e-05,288.92550035786525
2023-09-25,2023-09-22,10740294.96819388,0.056095271554615446,602479.7628175055,0.002454573538192284,26362.843821308434,2.454573538192284e-05,263.62843821308434,0.00023093521580516696,2480.3123362910023,2.3093521580516696e-06,24.803123362910025
2023-09-26,2023-09-25,10627765.829874277,0.05609859497538037,596202.7307833043,-0.003025503846921379,-32154.34640246421,-3.025503846921379e-05,-321.5434640246421,-0.005136296096133752,-54587.352142606935,-5.136296096133752e-05,-545.8735214260694
2023-09-27,2023-09-26,10436092.041711913,0.055760211045708656,581918.6947382968,0.01562601650900511,163074.54653328718,0.00015626016509005108,1630.7454653328718,0.0030897009535117703,32244.403532213895,3.08970095351177e-05,322.444035322139
2023-09-28,2023-09-27,10608899.73791873,0.05560656642182622,589924.4879390727,0.01579387465393059,167555.63267680552,0.0001579387465393059,1675.5563267680552,0.0032542135858515397,34523.62565807197,3.25421358585154e-05,345.2362565807197
2023-09-29,2023-09-28,10696329.424638629,0.05560926920342555,594815.0624632514,0.015766391979364636,168642.52244926442,0.00015766391979364636,1686.4252244926442,0.003249668249669102,34759.52211924953,3.249668249669102e-05,347.5952211924953
2023-10-02,2023-09-29,10847493.751505448,0.05567221693515288,603904.0253365267,0.01566680541841281,169945.57388228466,0.0001566680541841281,1699.4557388228466,0.003181504774209948,34511.35315862716,3.181504774209948e-05,345.11353158627156
2023-10-03,2023-10-02,10630605.914804406,0.05556612841632773,590701.6134053947,0.015738387749655164,167308.59790096938,0.00015738387749655164,1673.085979009694,0.0032986449024816067,35066.59401116037,3.298644902481607e-05,350.66594011160373
2023-10-04,2023-10-03,10232307.04478122,0.05556417472699513,568549.6964964869,0.015728383478873925,160937.6490739022,0.00015728383478873925,1609.376490739022,0.003071339591706468,31426.889741133564,3.071339591706468e-05,314.2688974113357
2023-10-05,2023-10-04,10281545.63967865,0.055596994129788045,571623.0325743618,-0.01848799783639027,-190085.19354112667,-0.00018487997836390269,-1900.8519354112668,-0.03182436939948921,-327203.7064348409,-0.0003182436939948921,-3272.0370643484093
2023-10-06,2023-10-05,9965554.132848011,0.05552573959024187,553344.7636529773,-0.026302972338257402,-262123.69469170796,-0.000263029723382574,-2621.23694691708,-0.04211893310690426,-419738.50789465866,-0.0004211893310690426,-4197.385078946587
2023-10-09,2023-10-06,10209880.864729136,0.05627172854331799,574527.6444796547,-0.0694019589252394,-708585.7324055192,-0.000694019589252394,-7085.857324055192,-0.058900659067082084,-601368.7119289361,-0.0005890065906708208,-6013.68711928936
2023-10-10,2023-10-09,10130603.950932281,0.05623100315756623,569654.0227529261,-0.06232766016853464,-631416.8403557215,-0.0006232766016853464,-6314.168403557215,-0.05843118499194583,-591943.1935370615,-0.0005843118499194583,-5919.431935370614
2023-10-11,2023-10-10,10325661.219140222,0.05616857758255523,579977.7032784594,-0.06584539292747299,-679897.2202102577,-0.0006584539292747299,-6798.972202102577,-0.058424044095521654,-603266.8863824662,-0.0005842404409552165,-6032.668863824662
2023-10-12,2023-10-11,10276118.844118219,0.055941378704906945,574860.2558754479,-0.057683596924330144,-592763.4973506287,-0.0005768359692433014,-5927.634973506288,-0.058814498065611065,-604384.7718793805,-0.0005881449806561106,-6043.847718793804
2023-10-13,2023-10-12,9782035.55948535,0.0547436526941081,535504.3573098814,-0.03604070469812731,-352551.4549459921,-0.0003604070469812731,-3525.514549459921,-0.02694038900316817,-263531.8432153591,-0.0002694038900316817,-2635.318432153591
2023-10-16,2023-10-13,9655796.45134056,0.054511217174455666,526349.2173513636,-0.004885924384395723,-47177.49133236654,-4.8859243843957234e-05,-471.7749133236654,-0.07361478838322222,-710809.4124369033,-0.0007361478838322222,-7108.094124369034
2023-10-17,2023-10-16,9904304.69876145,0.05450669423836414,539850.9078589836,-0.02488483231187777,-246466.96159442174,-0.0002488483231187777,-2464.6696159442176,-0.05175975481886558,-512644.382859231,-0.0005175975481886558,-5126.44382859231
2023-10-18,2023-10-17,10032181.767834248,0.05403418621368799,542080.7777727214,-0.04083483388468978,-409662.475990525,-0.0004083483388468978,-4096.624759905249,-0.036403217712568936,-365203.6970265348,-0.00036403217712568936,-3652.0369702653484
2023-10-19,2023-10-18,9628772.236901138,0.053214528562948865,512390.57522670465,-0.0638854217852508,-615138.1756285421,-0.0006388542178525081,-6151.381756285421,-0.05629469002406337,-542048.7483886569,-0.0005629469002406337,-5420.487483886568
2023-10-20,2023-10-19,9387899.313953336,0.053256090671937914,499962.8170829226,-0.06384329682190895,-599354.4424349183,-0.0006384329682190895,-5993.544424349183,-0.05643945735336192,-529847.942967525,-0.0005643945735336192,-5298.47942967525
2023-10-23,2023-10-20,9311264.575086577,0.05268881674208007,490599.5128337587,-0.06334359040808188,-589808.9294255667,-0.0006334359040808188,-5898.089294255667,-0.055891407173757485,-520419.6796687478,-0.0005589140717375748,-5204.196796687478
2023-10-24,2023-10-23,9302552.16990444,0.05350786946236938,497759.74717412784,-0.0637212295050392,-592770.0618010812,-0.000637212295050392,-5927.700618010812,-0.05659801341693291,-526505.9725239698,-0.0005659801341693291,-5265.059725239698
2023-10-25,2023-10-24,9428860.759169333,0.05363106691497949,505679.86230703484,-0.053828650819889856,-507542.8534346876,-0.0005382865081988986,-5075.4285343468755,-0.046092577992615236,-434600.49992352177,-0.00046092577992615236,-4346.004999235218
2023-10-26,2023-10-25,9093823.37598658,0.05237904211874972,476325.75763127184,-0.023511346387856263,-213808.0313828049,-0.00023511346387856263,-2138.0803138280494,-0.055574108225060065,-505381.1244766593,-0.0005557410822506006,-5053.811244766593
2023-10-27,2023-10-26,8895726.345404686,0.052023691573250624,462788.52371337335,-0.011690030395893752,-103991.31137133364,-0.00011690030395893752,-1039.9131137133363,-0.055133168444943675,-490449.5790413198,-0.0005513316844494368,-4904.495790413198
2023-10-30,2023-10-27,8839684.085857548,0.0526312104498097,465243.2734326023,-0.05439559282008552,-480839.85619249707,-0.0005439559282008552,-4808.398561924971,-0.055636540664150136,-491809.4431010543,-0.0005563654066415014,-4918.094431010542
2023-10-31,2023-10-30,8959643.334081326,0.05212354527137975,467008.3749394038,-0.024731956242843994,-221589.50688998823,-0.00024731956242843994,-2215.895068899882,-0.04755311613644994,-426058.96000673884,-0.0004755311613644994,-4260.589600067388
2023-11-01,2023-10-31,9110067.326713067,0.05191635772502021,472961.5142326541,0.018140027022187782,165256.86748052505,0.00018140027022187782,1652.5686748052503,-0.031019817840292202,-282592.62898743706,-0.000310198178402922,-2825.926289874371
2023-11-02,2023-11-01,9051420.501711912,0.051617049836841476,467207.62313107244,0.012769210820293142,115579.49660948293,0.00012769210820293142,1155.7949660948293,-0.007604710339489951,-68833.4310764399,-7.60471033948995e-05,-688.334310764399
2023-11-03,2023-11-02,9792373.046496868,0.052607108318617306,515148.4295533693,0.029763329103438263,291453.62168652465,0.00029763329103438263,2914.5362168652464,-0.02926499133117308,-286573.71231734374,-0.0002926499133117308,-2865.737123173438
2023-11-06,2023-11-03,10516321.918319223,0.053210219129824786,559575.7937135452,0.004618890975448958,48573.74440344074,4.618890975448958e-05,485.73744403440736,-0.010568036894587074,-111136.87802815226,-0.00010568036894587074,-1111.3687802815227
2023-11-07,2023-11-06,10423587.59947213,0.0541556555762007,564496.2199053693,-0.050129160841305004,-522525.6993173707,-0.00050129160841305,-5225.256993173707,-0.034623893581502835,-360905.1877815956,-0.00034623893581502835,-3609.0518778159562
2023-11-08,2023-11-07,10497371.78086335,0.05462460318676357,573414.7680335902,-0.02243278835895035,-235485.31948532528,-0.0002243278835895035,-2354.8531948532527,-0.03177682088681827,-333573.1028628352,-0.0003177682088681827,-3335.731028628352
2023-11-09,2023-11-08,10442303.344748223,0.054653379603966164,570707.1686402902,-0.002608937657051086,-27243.318422464148,-2.6089376570510858e-05,-272.4331842246415,-0.02997363643411355,-312993.8039902111,-0.0002997363643411355,-3129.938039902111
2023-11-10,2023-11-09,10012602.669041447,0.0540868608217938,541550.2470243659,0.006838465512483405,68470.83804243922,6.838465512483405e-05,684.7083804243923,-0.01892172005540302,-189455.66472958334,-0.00018921720055403018,-1894.5566472958335
2023-11-13,2023-11-10,10025633.175060613,0.05382590368502239,539638.7656621777,0.006939102275578535,69568.89397917876,6.939102275578535e-05,695.6889397917876,-0.01863427179242122,-186820.37347519438,-0.0001863427179242122,-1868.2037347519438
2023-11-14,2023-11-13,9959703.718780348,0.05364784451862901,534316.6365567392,0.008901506008889698,88656.36249948434,8.901506008889698e-05,886.5636249948434,-0.01840706223816546,-183328.88622527785,-0.00018407062238165461,-1833.2888622527787
2023-11-15,2023-11-14,10606116.132805742,0.05435650037075554,576511.3555051317,0.006299176513319127,66809.79764130502,6.299176513319127e-05,668.0979764130502,-0.01912823667001226,-202876.29953794344,-0.0001912823667001226,-2028.7629953794342
2023-11-16,2023-11-15,10857988.798941262,0.054359664109778646,590236.6240181859,-0.05052309023360485,-548579.1478443801,-0.0005052309023360485,-5485.791478443802,-0.034800976084422425,-377868.6085168814,-0.00034800976084422425,-3778.6860851688143
2023-11-17,2023-11-16,10599501.950203752,0.054193097062283035,574419.8379992503,0.006209375543983486,65816.28818800044,6.209375543983486e-05,658.1628818800045,-0.01921160014265108,-203633.39317856482,-0.0001921160014265108,-2036.333931785648
2023-11-20,2023-11-17,10871650.57943939,0.05403695363818517,587470.8783317152,-0.00535008909958723,-58164.29925957987,-5.35008909958723e-05,-581.6429925957988,-0.019357235833918768,-210445.1041701679,-0.00019357235833918768,-2104.451041701679
2023-11-21,2023-11-20,11037643.53120614,0.05421934993301426,598453.8570543369,-0.005973459846839169,-65932.92043738397,-5.9734598468391686e-05,-659.3292043738397,-0.019404440045901056,-214179.29214931716,-0.00019404440045901056,-2141.792921493172
2023-11-22,2023-11-21,10925692.774367278,0.053864103451241485,588502.6458750006,-0.03323812526077677,-363149.54499518324,-0.0003323812526077677,-3631.4954499518326,-0.01921980370913276,-209989.6705096292,-0.0001921980370913276,-2099.896705096292
2023-11-24,2023-11-22,10978358.812972963,0.05383774142569753,591050.043051366,0.002408513604488377,26441.52655600025,2.408513604488377e-05,264.4152655600025,-0.019182908701347035,-210596.85479988894,-0.00019182908701347035,-2105.9685479988893
2023-11-27,2023-11-24,11042011.868617294,0.05382069176910681,594288.7172916705,-0.02078591943860883,-229518.36914124162,-0.0002078591943860883,-2295.1836914124165,-0.019178609878617303,-211770.43790327315,-0.00019178609878617303,-2117.7043790327316
2023-11-28,2023-11-27,11176654.585176716,0.053668707499301256,599836.6057525733,0.007373846260744221,82414.93262053508,7.373846260744221e-05,824.1493262053508,-0.018806059128299857,-210188.82698541702,-0.00018806059128299857,-2101.88826985417
2023-11-29,2023-11-28,11416536.022072397,0.05294367736972574,604433.3998324531,0.019908203897427146,227282.7269297391,0.00019908203897427146,2272.827269297391,0.006592710305643873,75265.9146874712,6.592710305643873e-05,752.659146874712
2023-11-30,2023-11-29,11662094.533957766,0.05318286849812411,620223.6400121679,0.018002624192577782,209948.3051931572,0.00018002624192577782,2099.483051931572,0.006328877229849067,73807.96454831258,6.328877229849067e-05,738.0796454831258
2023-12-01,2023-11-30,11496105.340677548,0.05300171278843225,609313.2734521535,0.01869911250824835,214966.9671720042,0.0001869911250824835,2149.669671720042,0.006556221410160268,75371.01196800794,6.556221410160268e-05,753.7101196800794
2023-12-04,2023-12-01,11986094.853667714,0.05350172179891784,641276.7123163708,-0.015345112265288674,-183927.9711519299,-0.00015345112265288674,-1839.2797115192989,0.0024415606274759416,29264.777271907096,2.4415606274759416e-05,292.647772719071
2023-12-05,2023-12-04,12248748.225739494,0.05348246303828063,655093.2242483179,0.027339605628456942,334875.94593397947,0.0002733960562845694,3348.7594593397944,-0.032694969257814066,-400472.4466872573,-0.00032694969257814066,-4004.7244668725734
2023-12-06,2023-12-05,11899938.086093849,0.053898395100164996,641387.5646317875,-0.04637274947229125,-551832.8476022071,-0.0004637274947229125,-5518.328476022071,-0.03260454495813969,-387992.0663271257,-0.0003260454495813969,-3879.9206632712567
2023-12-07,2023-12-06,11806607.567334734,0.053133299285544375,627324.0134221694,-0.03368262229353422,-397677.50325851876,-0.0003368262229353422,-3976.7750325851875,-0.031810960681809275,-375579.5291100371,-0.00031810960681809275,-3755.795291100371
2023-12-08,2023-12-07,11815061.930007966,0.052905734146798625,625084.5253969629,0.02664597424685833,314823.8359120285,0.0002664597424685833,3148.238359120285,-0.03219875482870921,-380430.28237034235,-0.0003219875482870921,-3804.3028237034237
2023-12-11,2023-12-08,11874108.177611016,0.05361013931400571,636572.5936313011,0.00566737025200631,67294.96745489753,5.6673702520063096e-05,672.9496745489753,-0.029016336251420916,-344543.11556730804,-0.00029016336251420916,-3445.4311556730804
2023-12-12,2023-12-11,11999270.192938428,0.05311558336618433,637348.2362663918,0.017968657319899356,215610.77418579324,0.00017968657319899356,2156.1077418579325,0.005638866808019977,67662.28641142396,5.6388668080199766e-05,676.6228641142396
2023-12-13,2023-12-12,11902750.178330448,0.05309835463835116,632016.4501406876,0.008132900076947974,96803.87784123622,8.132900076947974e-05,968.0387784123621,-0.0015142721579486373,-18024.003198063976,-1.5142721579486373e-05,-180.24003198063974
2023-12-14,2023-12-13,12535299.43083155,0.054526694362904936,683508.4408124482,0.02491906002225,312367.87891376764,0.0002491906002225,3123.6787891376766,-0.03712066180454193,-465318.6107905649,-0.0003712066180454193,-4653.186107905649
2023-12-15,2023-12-14,13121180.891440727,0.05563719074782171,730025.644093761,0.016473770639217206,216155.32452127407,0.00016473770639217206,2161.553245212741,0.002755990853125362,36161.85451901393,2.755990853125362e-05,361.61854519013923
2023-12-18,2023-12-15,12966328.313058011,0.05561120404421008,721073.1295216873,0.015623936360127655,202585.08838773973,0.00015623936360127655,2025.8508838773973,0.003292544715732121,42692.21576960694,3.292544715732121e-05,426.9221576960694
2023-12-19,2023-12-18,12952673.197881239,0.05604426103299928,725922.9977771897,0.0012253908315600082,15872.08698087672,1.2253908315600082e-05,158.72086980876722,-0.001401750960018655,-18156.42208993793,-1.401750960018655e-05,-181.56422089937928
2023-12-20,2023-12-19,13315150.980210913,0.05647188613302174,751931.6899984635,-0.020661046693757484,-275104.9561365684,-0.00020661046693757484,-2751.049561365684,-0.02333561132214501,-310717.18796988006,-0.0002333561132214501,-3107.1718796988002
2023-12-21,2023-12-20,12867083.54274537,0.05618001858758512,722872.9925994455,-0.016659314606838616,-214356.7928110707,-0.00016659314606838616,-2143.5679281107073,-0.019432307125432507,-250037.1192112262,-0.00019432307125432507,-2500.371192112262
2023-12-22,2023-12-21,13109755.934769366,0.056386521460073384,739213.5343521973,-0.022020959265982992,-288689.401426535,-0.00022020959265982992,-2886.89401426535,-0.024787759984444546,-324961.4835657105,-0.00024787759984444546,-3249.614835657105
2023-12-26,2023-12-22,12934461.188895332,0.056121335418511796,725899.2348397177,-0.013795859359572865,-178442.00745385364,-0.00013795859359572865,-1784.4200745385363,-0.022571303746587307,-291947.6522930013,-0.00022571303746587307,-2919.4765229300133
2023-12-27,2023-12-26,12966822.58677736,0.05575083145525682,722911.1405456418,0.009105074222803822,118063.8820865369,9.105074222803822e-05,1180.638820865369,0.0031407791824394904,40725.926442936514,3.1407791824394904e-05,407.25926442936515
2023-12-28,2023-12-27,13034205.86861806,0.0557275362878649,726364.1805269145,-5.65883330923278e-05,-737.5839832873326,-5.65883330923278e-07,-7.375839832873326,-0.0027251494003392718,-35520.15830676312,-2.7251494003392718e-05,-355.20158306763125
