Date,GME,ROKU,DKS,BBWI,DKNG,CVNA,RH,W,DDS,BB
2021-12-30,0.009095103111076197,0.05071171593293822,0.0001786105628938106,0.002877507535618662,0.0703271500998004,0.034577711357669294,0.005771490515847466,0.005685355366944034,-0.01239278437888458,0.030401708122851145
2021-12-31,-0.04467908555717759,-0.0338696024697791,0.028073369541540716,0.0012913025693797042,-0.03478565716673876,-0.005534567828999859,-0.001471835105342545,-0.014729507669992925,-0.02394113139984677,-0.01475230695732066
2022-01-03,0.029988523259961708,0.02186680788736317,-0.003826387355595706,-0.002435548015642386,0.010921046665747003,0.0338236533274876,0.004440804701964174,0.030531152363469705,0.022855179707753415,0.0021389843073151837
2022-01-04,-0.025713116788442125,-0.04442729320248073,-0.025229197452888985,0.0119216139450542,-0.04105154044671111,-0.07799522315135898,-0.015288267864421501,-0.04847527857207601,0.04285358095657488,-0.004268939417456652
2022-01-05,-0.13122025427693873,-0.11721938205157478,-0.0447787666364734,-0.054648648960343715,-0.07435221947559867,-0.10382912283285561,-0.04559605388373855,-0.08599959403822688,-0.06550365117776247,-0.05894964579125017
2022-01-06,0.01283144256599611,-0.014640866171092837,0.013875879741263253,-0.063963984775668,0.046653129262759885,-0.0334342815296782,0.023758674681069625,0.02267121305584552,0.047862886814094896,0.0
2022-01-07,0.07318931868452294,-0.06923591829010245,0.010819243258729738,-0.039140038063425364,0.05581397583877146,-0.03485211620215778,-0.044677017684215836,0.03422930669080215,-0.08756279081811458,0.009111608899671664
2022-01-10,-0.06734462771678507,0.014134488110391752,0.012533203317451669,-0.024708084922664963,-0.04074892142724851,-0.006875686432763595,-0.03071944637115276,-0.01993556364608795,-0.017214830392560554,-0.0022572804587280837
2022-01-11,-0.006481058972808262,0.01497589710225622,0.04860863228203427,0.007018143458042747,0.030998905446089964,0.01504584488817784,0.005045835861882564,0.030143305002252596,0.11106751342255983,0.04072394236009802
2022-01-12,-0.017191139222569984,-0.04448031579202527,-0.0037050964334166547,-0.0027195947310928448,-0.03118040593673932,-0.04656286470230253,-0.018671424847787277,-0.031846396589201964,-0.0021963103964131037,0.0
2022-01-13,-0.043573280556303606,-0.05151036555393773,-0.015826271809081804,-0.022328255056896285,-0.07126439015963049,-0.08184537830835492,-0.03551644366657658,-0.03323489354346576,-0.024014352061958233,-0.028260895029584066
2022-01-14,-0.04759962174449639,-0.004872295361554868,-0.019244201927026583,-0.026673627399953603,-0.04331680061777954,-0.04055210607573645,-0.01920128390291076,0.007580704935080007,0.007893034910742447,0.011185725521638101
2022-01-18,-0.06635231686690035,-0.003881024080880646,0.015589795438935239,-0.0053734479357195886,-0.04355326458050379,0.03644732380898952,-0.04735619462311991,-0.05324859748809341,-0.044869978863281146,0.005530994573656356
2022-01-19,-0.021485666041706875,-0.002037980783785698,0.008910582341713047,0.0007202836867068463,-0.035166847426214454,-0.030600243534383398,-0.023975418124908998,-0.03887141925348403,0.012508095430904476,-0.017601743094202038
2022-01-20,-0.03659567924413076,0.00522550957104273,-0.029380829166436362,-0.04426832381954804,-0.034112128749956616,0.0054731424426941455,-0.02838600626151333,-0.05204467474437713,-0.052553354939158914,-0.004479278889816363
2022-01-21,0.035940415965862726,-0.09100140817397351,-0.011171013418164288,-0.0011298592798308915,-0.058538993098941394,-0.14140136946643733,-0.03176330063348287,-0.05530759305849908,0.008459729279796102,-0.03937012012970398
2022-01-24,-0.05838660256521533,0.034115574014502714,0.06186190563619243,0.05900096910402519,0.029290936741495743,0.16402509769977125,0.04026573840415826,0.09347264131471089,0.14728013457059874,-0.03981266441529541
2022-01-25,-0.003594614127474971,-0.032608725171491604,0.011668925521766349,-0.02456400657624891,-0.03544687805700697,-0.07200760523560557,-0.021121932474125193,-0.025657796833786217,0.007538092455081191,-0.014634132725648952
2022-01-26,0.03477303526272624,-0.029371188310638785,-0.03528103031199459,-0.03394161032943677,0.05227744538486778,-0.03808091281986137,-0.04992973208145102,-0.04158271137999581,-0.03131051466557677,-0.021039613601378737
2022-01-27,-0.09432505608816588,0.0006769977165530516,-0.01608798533011635,-0.0007555224157909102,-0.046237114490173536,0.005179138193732058,-0.031030475588556983,-0.0150696987739386,-0.013439040601985308,-0.04551196758809373
2022-01-28,0.04694190736338566,0.023068517347865303,0.011347227102868063,0.03308120135480874,0.06446622173012173,0.03042064858333804,0.06816388083181546,0.044548778227320174,-0.017419039321494578,0.04370859806215921
2022-01-31,0.11255230549369366,0.08477159086426012,0.01952482741173789,0.025983673690810782,0.07025197702605901,0.11007599149238101,0.02781178179994681,0.06227006040101979,0.0107561399341487,0.044416170394972365
2022-02-01,0.03369134452091749,0.013471450252767525,0.023830228840987733,0.003923445676775605,0.07197827712108995,0.016783985991591255,0.023484413095360646,0.04252183786988395,0.01950962907402598,-0.012150599435906795
2022-02-02,-0.11154527290229421,-0.056297371103105176,-0.02056722063438421,0.043169505805700004,-0.07981416238560335,-0.03871831918120372,-0.02350345025249101,-0.09375579948965895,-0.000502508137189106,-0.05043054347822262
2022-02-03,-0.008096736817082784,-0.07405988253163254,-0.03326991979253824,-0.05211176457556976,-0.05690691263730896,-0.07234847837170222,-0.015375450204209828,-0.05946639503100648,-0.021079905975578406,-0.058290132317991294
2022-02-04,0.03134125643199148,0.09257982558682998,-0.0031287719606036823,0.008444168512539374,0.06520682249813858,0.022934523451015876,0.01934917645265477,0.029014826300358898,0.025643055147238192,0.013755145102465782
2022-02-07,0.0,-0.0186479653168955,0.010132888055470524,-0.003563075216404643,-0.017816327113872155,-0.026478594894051466,0.009404280753556815,-0.009328763153039099,-0.0023498964563047897,-0.017639093142408635
2022-02-08,0.12956813182258298,0.0005777513989997374,0.01588985959525213,0.04326817090943735,0.028837248336437193,0.046470261335953555,0.008213416391546824,0.040285945633813824,0.015407105640073082,0.006906103910986783
2022-02-09,0.07517303249231144,0.05838576971564091,0.023505930780239215,0.045415651140607416,0.058770306859789345,0.06243057477546654,0.02694418204215454,0.03443825678633461,0.024794547009646006,0.013717408114656493
2022-02-10,-0.014643170660696758,0.004182754331563565,-0.023478328500964984,-0.004098320005486489,-0.027327044729442806,-0.050095191579575316,-0.0017522857110234824,-0.027764991566454844,-0.02990921835619953,-0.021650859310258563
2022-02-11,0.014534161521637667,-0.010322918913880041,-0.022468859129002428,-0.05596707567161918,0.02414395173319628,-0.08535008436444402,-0.030766679229094485,-0.0138729308552904,-0.048198189893258636,-0.026279399269601544
2022-02-14,-0.057625784000880254,-0.030010968010713346,-0.016188256630104703,-0.04045346901946112,-0.048435454970507275,-0.005093774487029856,7.342024906575872e-05,-0.024087252795996106,-0.021943704364187133,-0.019886344779005638
2022-02-15,0.07746184651031252,0.05741409494858485,0.04018185936291441,0.006178550642416347,0.06891886156378191,0.013297324774971475,0.043634715145866254,0.043456806019394056,0.033242783889063654,0.0420289793978017
2022-02-16,0.01720036545621184,-0.039845359449532936,-0.04903000940235602,0.0014448082243625482,-0.031184146034266003,-0.027228037516276005,-0.014913860211247854,-0.07985717469005038,0.006959779256575205,-0.005563276986744636
2022-02-17,-0.0383386433316073,-0.1036852929748987,-0.03703702549896082,-0.05592750513772082,-0.04045238427292719,-0.024455395363073507,-0.04180056109803132,-0.04203889348629375,-0.05000026768689081,-0.04475526816687858
2022-02-18,-0.015233812713917882,-0.2228595545100206,-0.008875736773580778,0.0023005018819024503,-0.21622840733877913,-0.06529612035859511,-0.005788355102306686,-0.020718705280112548,0.01309576297712356,-0.026354294341038975
2022-02-22,-0.028552631083332614,0.08456342000400663,-0.035146771765369844,-0.01625871281929847,0.07518792181746381,-0.056566466231593004,-0.06641683228158768,-0.044031536817056294,-0.044195472143010006,-0.03458646853760361
2022-02-23,-0.027020115856164595,-0.029679451589343597,-0.025249646310430807,-0.021582654301761317,0.05594400213245465,-0.04696020215176111,-0.016995894723257354,-0.009228234230953869,-0.025373626195086096,-0.024922094316309096
2022-02-24,0.08453032865241727,0.1415294283510884,0.036961304002350204,0.05604144823745383,0.11207340076389172,0.10910688922927836,0.041304799960580674,0.0473953182860527,0.06999695292930985,0.05750793027391787
2022-02-25,-0.04816182301985128,0.03338263732853064,0.019549807298258948,0.024651896764758208,0.01694919104564896,0.21039274284460507,0.03629328729789205,0.032423095588862694,0.0947716884023051,0.015105726036447331
2022-02-28,0.040141629560924486,-0.0005730379679459441,0.016850693203736,-0.019834855578307997,0.06666664375557274,-0.013764176349676971,0.01400380422487335,0.0737860545440927,-0.05719772562806025,0.022321443459919266
2022-03-01,-0.035025132342225374,-0.020855756379044355,-0.006095230285777409,-0.04553105239687294,-0.006756750225933805,-0.03595403526814023,-0.014108997882518848,-0.0593455022369882,-0.025846607610691685,-0.013100389701594328
2022-03-02,0.02478578945421761,-0.0290587129453328,0.06582969692944007,0.04731036508054176,-0.014030608728033633,-0.0444643267217566,0.02831903300103944,-0.011319900854139808,0.09540173566185683,0.008849548808677277
2022-03-03,-0.029187484815647258,-0.03618541758930682,0.010339032340322518,-0.022680271245693273,-0.09831826796627374,-0.11023734731991441,-0.029723664694956464,-0.05289667175292989,-0.006915077713957385,-0.01608189050592146
2022-03-04,-0.0570053187335553,-0.049667567852231476,-0.023758695286281606,-0.044495606508030305,-0.010521248922042425,-0.15803132487190008,-0.07267716770069721,0.00588326657613214,-0.04098916246020157,-0.03714710242072439
2022-03-07,-0.11024543063100001,-0.07448562182516716,-0.09306349947269998,-0.08671211049306393,-0.127597932762321,0.010593279296073677,-0.09705927185212437,0.011377340165984684,-0.004356388732193683,-0.02777775120506243
2022-03-08,0.0368394938935277,0.008981788916324618,0.02090445321082135,0.0019778786870157106,-0.03711911936917378,0.0024776083295914297,0.005226619294042667,0.03160894999334851,0.04761896633400986,0.009523800152860362
2022-03-09,0.021357119722536178,0.03604798167008694,0.07186463544981092,0.04606277161156758,0.02301504863025916,0.10788966024900692,0.040873907182650715,-0.026954401039219422,0.004665809887923755,0.05974836943812756
2022-03-10,-0.044197334534196164,-0.056997060005916644,0.009735295932962407,0.008177825468993039,-0.011248636401328893,-0.026340640690776018,-0.016140665130433995,-0.0471943474922798,0.018127741419046384,-0.03412456232148675
2022-03-11,-0.07826168763182251,-0.06314839960628604,-0.021102145502470582,-0.026414269360364617,-0.08361770874482466,0.0027317711047092352,-0.04595880762729898,-0.05201694884514174,-0.007762108287069025,-0.041474723236691435
2022-03-14,-0.15729853756635082,-0.030428464893066942,-0.007805495548884767,-0.00833174724939012,-0.05276228114625614,-0.07302921131576212,0.002368707896691191,-0.08422891783918474,-0.03614741574878322,-0.04807687899064572
2022-03-15,0.05799511898475829,0.011321872698452085,0.043453820628380546,0.015079844950166121,0.05701172469435245,0.14182776721957113,0.0444375639021779,0.07623323804293825,0.0225785814729913,0.0252525410643889
2022-03-16,0.051064874780622604,0.1284493920834413,-0.003231080680956233,0.03459239362128441,0.13577189386248767,0.07480903748176138,0.03602388931138667,0.056294311190819846,0.044611493039665495,0.07881773514726675
2022-03-17,0.00967069228630102,0.04325118295116215,0.006945893694077165,-0.00041020716256690015,0.036572057175483064,0.04179222703475571,0.03179327709665225,0.005958867607051221,0.0041409791858864065,0.03805174938629907
2022-03-18,0.03523379788837144,0.04145813592401826,0.02990830123510313,0.034065231501180016,0.033175412096286605,0.05613228281598537,0.029411799247009318,0.042382794970684756,0.061464783646875576,0.030791793674664447
2022-03-21,0.03755915847922031,-0.03476168514964151,-0.0500566765706576,-0.02143272885070646,-0.04230376596347207,-0.042968508325617605,-0.012469995801693945,-0.050344171543274974,-0.035777046452578065,0.01422473707654337
2022-03-22,0.30721871952190427,0.04173926387961324,0.0016523342503416139,0.012776437107932637,0.03299621616156623,0.036461060093237796,0.010356156149861961,0.07585334921413378,0.010125955853410362,0.049088344882868507
2022-03-23,0.14503817361438887,-0.0015931541833530405,-0.014297303335042533,-0.022226757696920396,-0.025759917770770246,-0.0006370204104391153,-0.03570089441511015,-0.051547213101448386,-0.05029497425105767,0.009358311695572441
2022-03-24,0.009858151699634332,0.01587685935301475,-0.006136767858577308,0.0194552954670979,0.007403457999900276,0.052836554519821055,0.0034135780521431514,0.002477930556818553,0.008948199584918992,0.013245020146527287
2022-03-25,0.06713952945833612,-0.02811593324097128,0.013471742169511414,0.022900604880182307,-0.04461934426052239,-0.13541873969739815,-0.026524676149019988,-0.05429680990487362,-0.014769131496283006,-0.03398695760007675
2022-03-28,0.24771306446600017,0.03725253018465913,-0.004707816242904506,-0.020620557521815575,0.02472521080917489,0.010426378933860114,0.0441527699801223,0.04417145625321872,0.020281502764779136,0.03788906831760297
2022-03-29,-0.05111030449168086,0.07167339439464171,0.03320363363649115,0.038099316953633,0.10938342934336776,0.06799633218005274,0.04949660528273814,0.08068423797625557,0.03305826980498083,0.020860475335147566
2022-03-30,-0.07254023477331406,-0.055321319754386256,-0.0599641824468542,-0.0361215330563901,-0.013533140619527817,-0.09164329239802149,-0.1332935863949949,-0.06215258482252406,-0.028011196760602375,-0.03065131206343208
2022-03-31,-0.0016182455054477574,-0.03601385467550089,-0.04488158081315907,-0.04208411818533586,-0.046055881483840655,-0.053103643008760026,-0.024500426203523995,-0.088005288005087,-0.03678610472864363,-0.01712781447001588
2022-04-01,-0.009484943052510686,0.002315006971331357,0.012997292146448736,-0.007113106858127161,-0.021571653369595545,0.0014251151400455075,-0.01701980390474145,0.002978893615192657,0.012332866255781338,-0.09517426736144274
2022-04-04,0.03472724683356998,0.07191779989548786,0.012929540255163241,0.007585331807230089,0.07139111101410278,0.11300848958538312,0.032164463978757496,0.05013049828302574,0.007324307370238259,0.04592591744882091
2022-04-05,-0.1003924314330884,-0.05364435535894263,-0.03079029270167044,-0.019029481581361862,-0.06663403334243556,-0.08649215248518383,0.07096865659843332,-0.01756944674662364,-0.026270363217820614,0.007082180048173958
2022-04-06,0.019858084019013456,-0.06312319025009283,-0.029054023851043498,-0.029631317301969218,-0.07191595730983136,-0.06364233239876493,-0.05435605220536088,-0.06699817228641503,-0.04296446286814559,-0.0267229330031733
2022-04-07,-0.04239019034423741,-0.018101094686711505,0.03831020627665427,-0.0021968564226667597,-0.027149294906731902,-0.021981886644995896,-0.021637269351251653,0.04665736919636321,0.04461849768162485,-0.021676314120471107
2022-04-08,-0.025399983723958353,-0.020739099967143515,0.03759492690015542,0.015631898660108057,-0.04767450963954001,-0.03524230812331075,0.0242815913526766,0.0013399490192336216,0.03678289310570815,0.004431345626716432
2022-04-11,0.005061838853662959,0.006187895221295259,0.014704481217044707,0.03381751687930734,0.029914633917714095,-0.012114445539828433,0.015218345010774126,0.014898794298339402,0.0024250770058156235,-0.00588234716633218
2022-04-12,-0.014020265849596703,-0.016197446224497036,0.0008521810328507851,0.025162553795958775,-0.0272673959061992,-0.04933494687005724,0.01675024556224347,-0.05458859852196585,0.01892419647126209,-0.008875801417927431
2022-04-13,0.04024299045733182,0.025532677224222367,0.014100593902943492,0.04581709292267333,0.020719083226652835,0.04276639739262156,0.019099812465699584,0.08786607791814216,0.031119624713892957,0.022388074572778693
2022-04-14,0.00046454761537106926,-0.043956066269097094,-0.01866366995644997,0.020731503856427524,-0.015522401724288759,-0.033875721052299634,-0.05291320530212029,-0.07495723626552486,0.020520531655121355,-0.024817529731493315
2022-04-18,-0.061749667007831244,-0.03098057587404046,-0.03803749537367285,0.013795655519091454,-0.03092784936086468,-0.049049556874420475,-0.020835205351199315,-0.057562627401826494,0.018121355420123386,-0.02694608277907551
2022-04-19,0.0778311465028132,0.08219808003122187,0.06860428767832105,0.050274033630830495,0.056320378242283864,0.054065285058743084,0.06359145574885927,0.04509802425608922,0.012075263219351484,0.021538440997783903
2022-04-20,-0.023742343334460236,-0.06174001678231622,-0.0054578164207470525,0.022674248487241755,-0.07819898144414095,-0.09108775096852717,-0.028818301681388103,-0.08921202882136225,0.002418993276166681,-0.03463855778587843
2022-04-21,-0.04897553406784638,-0.09144835877497703,-0.03618255475642895,-0.02463486870594478,-0.07712086957443753,-0.10118917516759929,-0.0035170752769018154,-0.045009736141910395,-0.01102206013312268,-0.03900156099082153
2022-04-22,-0.023594210197044885,-0.024711267086432787,-0.037927071403940804,-0.03644232766647759,-0.02298049662923274,0.007337006176171057,-0.05089572747574933,-0.08078082145340948,-0.11613008886614251,-0.0162337511541627
2022-04-25,-0.01642312438441018,0.044494875756142305,0.03179854879094823,0.012918906864579638,0.04632933603534273,-0.030328323592000883,0.05428123474121094,-0.015252880447669925,0.07248352407907999,0.003300326916725993
2022-04-26,-0.06141962972827453,-0.09515828002562743,-0.055512392110298237,-0.021996443515760022,-0.049046338696257075,-0.13200350514345272,-0.01416841701537952,-0.0558799288020142,-0.025844459176374568,-0.0625000196067913
2022-04-27,0.017554842402477178,-0.0762859616067525,-0.012145957488975068,-0.002267973980681348,-0.006447002316759098,-0.06738543325686619,0.023813143855620167,-0.037354860730328676,0.0533459442007409,-0.017543843505051004
2022-04-28,-0.00408193772524168,0.08105232354932812,0.056996821998043457,0.02974049683542579,0.016582588162103118,-0.020839684573737416,0.03668024397571146,0.09320923864882502,0.04393188652890978,0.05000003831727229
2022-04-29,-0.032789404870634864,0.0138601365331108,-0.049487394330338885,-0.027041861597703165,-0.02978723864758981,-0.0995805210718399,-0.04781871071618271,-0.07734736773535522,-0.013475398106215786,-0.027210938968575293
2022-05-02,-0.0439753738979789,0.11011835909054657,0.034328918101894645,0.02665899181235787,0.0957601927425944,0.04330571555478846,0.03483872315003289,0.13582007559982068,0.016523176601524803,0.024475585394744037
2022-05-03,0.0071924446980558,0.007951126894818694,0.015040855199123904,-0.019336913832105118,0.006004012939432979,-0.05192659719947468,-0.008912329889917192,0.028149663595993246,0.03516504283132371,0.003412965950654101
2022-05-04,0.05521881183282784,0.058297309917244355,0.014619950302520612,0.021408464098368052,0.04310342319753335,0.040467531655234756,-0.014591125283537787,0.0101280320263053,0.07607384290597596,0.04081628681073313
2022-05-05,-0.0625590530617538,-0.06872107118611248,-0.05160155079755735,-0.006067274663509092,-0.08200890015217566,-0.17988263650892222,-0.08975572462850223,-0.25683125428974807,-0.07755583275288158,-0.04901956201103741
2022-05-06,-0.03718627052221035,-0.05485598130399871,-0.05081621039666773,-0.02293750590437882,-0.0893351800096649,-0.04987743764954766,-0.05142134580342084,-0.01897700277553882,-0.0258091024057705,-0.03608247971701106
2022-05-09,-0.13870964652156137,-0.09356609539051575,-0.029418085207827405,-0.046952054490200346,-0.16425854829443143,-0.16587773435039443,-0.00958029928056714,-0.057730086149783366,-0.0012940000803348672,-0.08377901173673863
2022-05-10,-0.053547938723582766,-0.044434249124384206,0.000891471228381846,-0.00913770603314601,0.033666960260676726,-0.053907687796751036,-0.0006195961300559105,-0.06206894990528411,-0.03478662163547275,0.009727663819775634
2022-05-11,-0.1301604082240141,-0.06140457085043771,-0.033288708670210054,-0.04230161637269614,-0.09595063660700798,-0.1821155905016586,-0.0374414261606445,-0.1003761795115139,-0.04986574057091964,-0.05780350432125636
2022-05-12,0.10131559914244592,0.11153453560907423,0.03017369959478966,0.0161191296510117,0.10710802130138752,0.24666666984558105,0.02100552821890278,0.05987450436489539,0.10461236622451486,0.049079806647890356
2022-05-13,0.09847046695182571,0.11817138671874994,0.010061519658078888,0.050885596563980284,0.10905890796824669,0.02433157215951831,0.015175895349481383,0.02815644829234487,0.03494731563630871,0.13645220149111537
2022-05-16,-0.06697831465363291,-0.04681106268486701,0.0005532910827499293,-0.05097052198030638,-0.010309287706608328,0.002349210209692032,-0.03390301236370208,-0.11372754665135731,0.005838912372953864,-0.024013699539913502
2022-05-17,0.09346398601776373,0.047179942366412986,0.022898437212716116,-0.02912618768418962,0.11057693630280618,0.08333331781129005,0.06593293461158978,0.08580981456037096,-0.005191091838615658,0.05623904542062452
2022-05-18,-0.08866302191676267,-0.028875765087779448,-0.14220841555336028,-0.0863827806693902,0.0,-0.15745186466260563,-0.11888155960908275,-0.1372122520584984,-0.17243513551223755,-0.021630633858578885
2022-05-19,0.08428070399593279,0.021404539087696905,-0.0007564888705084982,-0.0677690546815356,0.020923518689505594,-0.061911555076798686,0.05159423628607507,0.04453787425507216,0.017161947688491663,0.022108862569857113
2022-05-20,-0.035588251763398526,-0.027562771989640078,-0.021952869723242507,-0.033474636575426486,-0.008480557511954645,0.020985402518419516,-0.028149644119861983,0.03419141002623949,-0.08175620311204168,-0.019966781668254052
2022-05-23,0.004913167189170453,-0.02579618241931514,-0.029024750364225582,-0.004135605293325462,-0.006414836372119481,-0.09919576167489297,-0.04534621146317919,-0.02333716435188271,-0.005472233801820492,0.010186747731683932
2022-05-24,-0.0726099649117683,-0.1374086677806342,-0.053540809659391786,-0.06176999739152067,-0.03084643934326725,-0.11871692326493122,-0.039505575271551296,-0.09378739117250812,-0.05317715853235461,-0.03529412518971309
2022-05-25,0.29186759616053615,0.07112174068926702,0.09685618298146559,0.08713704759000551,0.0458919226539789,0.16172607896709734,0.040115394092050005,0.1052516170553437,0.1242473008177396,0.02961673921126806
2022-05-26,0.11539471004789359,0.0442269130735824,0.08241604764166555,0.08218804042136796,0.00778483055812762,0.004198970164178473,0.08681730518255559,0.11948314567373508,0.07727423707716619,0.027072813600719225
2022-05-27,0.06811458463870257,0.089564041373136,0.0014184868336590828,-0.001881204088065025,0.03370790053551764,0.08877453385869782,0.045328813444877714,0.04848161029403242,0.05905186556033026,0.08237232056999244
2022-05-31,-0.09088264878597496,-0.016274486109234987,-0.04096787853196737,-0.03368660386264133,-0.0794836993933089,-0.1302806457854251,-0.003264310246421376,0.005928158345082979,-0.0029432444506943822,-0.07914763582038375
2022-06-01,-0.026775664542966315,-0.04351954495686983,-0.019204564823352088,-0.03534845939339837,-0.0029520266634666115,-0.10020383006812994,-0.0002757397130729311,-0.03519111254532481,-0.012637544575107573,-0.05289258868973823
2022-06-02,0.10378911297983096,0.0559656496521721,0.037906069323607516,-0.004063875008855411,0.05551443281226898,0.13552283017711475,0.041172422211745774,0.11291450797295033,0.043101340176479264,0.07504359980929842
2022-06-03,-0.002238828744461241,-0.08941053553733824,-0.023098424560148656,-0.028309157154540854,-0.10799438549334317,-0.11835105012766645,0.00890906279279191,-0.08577702966030287,0.04479872880328939,-0.05357141751305261
2022-06-06,-0.04188474923372232,0.025779102102069462,0.011512816557282646,-0.0230970291578656,0.02830185920753414,-0.06184013476583461,0.018317258585253793,-0.025042866270649222,0.03165719800218536,0.012006890665082315
2022-06-07,0.1436377284917194,0.04344911697405229,-0.004283294686069139,0.01208999112971676,-0.009938846727766903,0.021302240789740523,-0.013281310179153683,-0.037297658800028,0.002749160984220289,0.0372880994297593
2022-06-08,-0.053037571825671925,0.09055875883419717,-0.010939199236263741,-0.010618637663044384,0.10656371697037326,-0.008264427139523023,-0.01813188232013363,0.033991238465978624,-0.025387714628040903,0.001634024357652919
2022-06-09,-0.07028040294291271,-0.0933450604948548,0.002725729271765731,-0.05151595549930965,-0.03558968817844477,-0.08214286457654307,-0.042889513149497405,-0.045599182530224325,-0.037177127905449026,-0.05546495044705235
2022-06-10,0.0008528501627798057,-0.10457944543545905,-0.03366588495495637,-0.04158401717812543,-0.052098359569728636,-0.04842195862978893,-0.0333043169669357,-0.04537038449887876,-0.0391526494744161,-0.04317789320329979
2022-06-13,-0.08397239635453346,-0.11437551915350708,-0.050709612775194035,-0.030401371396689858,-0.15801531207789898,-0.04452523884374893,-0.07221209249809968,-0.06964112911192732,-0.04643246482840757,-0.07400719318325988
2022-06-14,0.06697672870144022,0.01419796471709689,0.006388564757468407,-0.0015221506106144478,0.052583856550086905,-0.005230584105132774,-0.04907162635193385,-0.017097575281015742,0.020274248642208503,0.001949269360935979
2022-06-15,0.024728502516182527,0.1172432221985904,0.009049201806850204,0.03658560797934096,0.05340223117082532,0.1677820598909292,0.020421450574504396,0.03118373440254918,-0.0037028269660951407,0.05642022750699227
2022-06-16,-0.02753492237655686,-0.05325298998729289,-0.040824958059087035,-0.05588259421378472,-0.12346683006755099,-0.12402781972901478,-0.07461849064888681,-0.09113351675688741,-0.055267284376875336,-0.06629828141033156
2022-06-17,0.07484288381032567,0.04886734854176433,0.030282189388401992,0.04454843448037127,0.06529848804370886,0.13411211532863154,0.059483719940693236,0.03666815121535838,-0.013786047083875985,0.02366861567970302
2022-06-21,0.038034626408635086,0.08080567592900989,0.01991044321442592,-0.09454216906033786,0.06567425525301673,0.026369958827361817,0.0004888979628174805,-0.018122227733265994,0.01127074744503842,0.01541424331869834
2022-06-22,-0.012973995446728614,0.023686580231029764,0.0034529359979018626,-0.014822212546215296,0.028759275207524082,0.009233240661787212,0.007045104026466076,0.06737822319430875,-0.06296342742673389,0.009487702261067765
2022-06-23,0.025711377913989475,0.05307595359480932,0.03030702572161692,-0.012370254636634215,0.04472839021304709,0.1392204262324932,0.03797161083984313,0.12833333015441895,-0.05842837238320653,0.009398442158713438
2022-06-24,-0.047950974184798545,0.028532728299484722,0.08400772734460538,0.04773162280381782,0.08180425849123774,0.10055861038600922,0.04507561030996721,0.09582715364348315,0.06574516618129067,0.07076352375030925
2022-06-27,-0.040825412309478115,-0.04070058499236173,-0.044910438184475376,-0.0054926199818770005,-0.03886920508042202,-0.03743655849432004,-0.04559183965080382,-0.06149954178639416,-0.023706018808972606,0.008695685345193604
2022-06-28,-0.040943828267620996,-0.05973618640748679,-0.04044686025145128,-0.0578298822256208,-0.061764715369597156,-0.1845748047348642,-0.047769690853654234,-0.09658888679396338,-0.021995444369738437,-0.010344899593718315
2022-06-29,-0.0122205875271848,-0.022224669535618302,-0.011119557772289124,-0.08965512605518744,-0.027429496488370897,-0.06588515355737101,-0.02653917773532377,-0.04272658066212287,-0.03985315363436637,-0.034843173735210176
2022-06-30,-0.0045580136400110716,-0.05705431277557038,-0.014513661580863535,0.01969705588066395,-0.0596293134743654,-0.022933885427240175,-0.10559587073982624,-0.09570265665125799,-0.07335204100450254,-0.027075829675143104
2022-07-01,0.00915776851382022,0.021548627777126628,0.01963647279609848,0.03566132247625231,0.008569012923390185,-0.03144369530653257,0.039762567887630995,0.04040400059795113,-0.04792118133226653,0.01113171507714017
2022-07-05,-0.025846660665519106,0.09712779812646599,0.054131594761281265,-0.005021739845339268,0.10195410047529774,0.2610881807507144,0.10380608961894167,0.1844660341272315,0.021476088185658382,0.034862397040354764
2022-07-06,-0.023288721397148104,-0.0383445456540461,-0.025429237163256846,-0.037490998655927976,-0.04626062984709378,-0.046410365243791274,-0.007347782445909834,-0.027198194414538523,-0.013659020598296268,0.03546104447461973
2022-07-07,0.15064289164642042,0.056026196237027204,0.05940485632530956,0.05318378971959725,0.05901378356218556,0.01825089610933528,0.05553714444220925,0.1095365237896262,0.005104469702906567,0.0376711959663496
2022-07-08,-0.048697469425956874,0.009840686911560814,0.0037061961503686014,-0.017781039286811295,-0.02748096182201587,-0.06310676327100317,0.026836458779688988,-0.04539173827673515,-0.02398214261088738,-0.01980196150035629
2022-07-11,0.012058527561203958,-0.0905624692310999,-0.002143983854242304,-0.02534397533505217,-0.10282570561046456,-0.11956952761669137,-0.0166730065449201,-0.0956427550927863,0.009202337578329667,-0.038720541558565524
2022-07-12,0.0540395032454104,0.019799638203557457,0.011101734448922596,-0.0026004506524720528,0.03674541251794716,-0.0009054293163960336,0.014588829735650455,0.014794039524137492,-0.04568681534169483,-0.014010494425848785
2022-07-13,0.030338417519298222,-0.006167210262494449,0.030460665336731196,0.020856728053614937,-0.010970473439326112,-0.04984147379194326,0.0034419077122447295,-0.010835288716454228,0.00860429065337831,0.028419155268169627
2022-07-14,-0.03595697816355803,-0.05378074564139479,-0.006072503201654866,-0.05290054470326733,-0.0426621150689408,-0.03528845295666905,-0.025725122458768346,-0.021509620315675493,-0.01993831996304718,-0.029360980555091176
