Date,GME,ROKU,DKS,BBWI,DKNG,CVNA,RH,W,DDS,BB
2021-06-08,75.0,340.1300048828125,85.32481384277344,46.7330322265625,55.29999923706055,55.26599884033203,628.8300170898438,333.0,134.8285369873047,15.800000190734863
2021-06-09,75.63999938964844,339.6400146484375,84.77830505371094,46.498619079589844,54.47999954223633,52.902000427246094,611.3300170898438,323.5,139.33082580566406,15.15999984741211
2021-06-10,55.09749984741211,347.80999755859375,83.43526458740234,46.54124069213867,53.650001525878906,53.33399963378906,707.1400146484375,328.1499938964844,129.28604125976562,13.890000343322754
2021-06-11,58.334999084472656,346.9800109863281,85.84363555908203,47.599647521972656,53.13999938964844,54.93199920654297,682.52001953125,323.2200012207031,131.17234802246094,14.180000305175781
2021-06-14,57.36000061035156,364.8599853515625,84.25806427001953,46.697513580322266,50.619998931884766,55.737998962402344,675.3099975585938,317.44000244140625,126.14990997314453,14.050000190734863
2021-06-15,55.625,339.8800048828125,81.5840072631836,45.93034744262695,48.5099983215332,54.63999938964844,662.3499755859375,309.3599853515625,126.11112213134766,13.989999771118164
2021-06-16,55.74250030517578,336.6700134277344,80.23841857910156,47.00296401977539,48.810001373291016,55.891998291015625,657.77001953125,306.67999267578125,126.46820831298828,12.880000114440918
2021-06-17,55.897499084472656,352.29998779296875,78.38715362548828,44.602020263671875,49.20000076293945,58.231998443603516,656.5499877929688,309.2200012207031,123.16912841796875,13.510000228881836
2021-06-18,53.45500183105469,368.42999267578125,78.59284973144531,44.59492111206055,48.060001373291016,58.86399841308594,653.4199829101562,303.20001220703125,119.55953216552734,12.899999618530273
2021-06-21,50.092498779296875,382.7300109863281,82.20966339111328,46.7330322265625,49.0,59.145999908447266,680.719970703125,304.05999755859375,125.51342010498047,12.800000190734863
2021-06-22,55.099998474121094,403.5,83.14389038085938,49.0771369934082,50.15999984741211,62.619998931884766,676.739990234375,307.510009765625,130.6677703857422,13.40999984741211
2021-06-23,54.834999084472656,421.70001220703125,84.33519744873047,50.48361587524414,50.529998779296875,62.94599914550781,685.4500122070312,309.489990234375,138.98928833007812,13.140000343322754
2021-06-24,53.07749938964844,423.5799865722656,84.5751724243164,51.24366760253906,51.060001373291016,60.902000427246094,677.1799926757812,319.19000244140625,141.97010803222656,12.680000305175781
2021-06-25,52.377498626708984,430.94000244140625,86.74356079101562,51.33600997924805,51.66999816894531,60.03200149536133,690.719970703125,321.5,142.35824584960938,12.119999885559082
2021-06-28,53.3125,440.3299865722656,84.93514251708984,50.412574768066406,52.709999084472656,61.09400177001953,689.3699951171875,317.4200134277344,143.28199768066406,12.800000190734863
2021-06-29,52.720001220703125,440.4800109863281,86.46070861816406,50.58304214477539,52.029998779296875,60.34400177001953,689.77001953125,308.3999938964844,137.91372680664062,12.239999771118164
2021-06-30,53.53499984741211,459.25,85.86933898925781,51.18684005737305,52.16999816894531,60.36399841308594,679.0,315.7099914550781,140.5240478515625,12.220000267028809
2021-07-01,51.09000015258789,435.6700134277344,86.99210357666016,52.252349853515625,51.79999923706055,61.60200119018555,690.5399780273438,307.5,145.6126708984375,12.170000076293945
2021-07-02,50.70750045776367,430.32000732421875,86.10073852539062,52.60041809082031,51.279998779296875,62.41600036621094,689.8800048828125,301.010009765625,142.89353942871094,11.989999771118164
2021-07-06,49.88999938964844,435.17999267578125,83.79524230957031,52.195526123046875,51.4900016784668,63.24800109863281,690.7000122070312,306.5,139.60728454589844,12.069999694824219
2021-07-07,47.665000915527344,419.010009765625,84.4123306274414,51.32180404663086,48.75,63.375999450683594,708.3599853515625,307.0899963378906,140.36868286132812,11.4399995803833
2021-07-08,47.845001220703125,420.2799987792969,84.08663940429688,50.70381546020508,48.2599983215332,64.50199890136719,692.969970703125,302.010009765625,139.6151123046875,11.550000190734863
2021-07-09,47.807498931884766,431.6099853515625,86.82923889160156,52.209720611572266,49.09000015258789,64.68399810791016,706.2999877929688,303.8999938964844,142.6682586669922,11.789999961853027
2021-07-12,47.3125,433.4100036621094,85.98075103759766,54.383358001708984,49.15999984741211,64.8239974975586,713.52001953125,301.79998779296875,145.1232452392578,11.25
2021-07-13,45.01499938964844,427.1199951171875,85.71507263183594,52.650123596191406,47.72999954223633,64.61399841308594,708.3300170898438,288.7300109863281,143.6549072265625,11.079999923706055
2021-07-14,41.904998779296875,413.0,86.7692642211914,53.3604736328125,44.849998474121094,62.88600158691406,680.0900268554688,280.4800109863281,140.46966552734375,10.65999984741211
2021-07-15,41.70500183105469,406.0,84.77230072021484,52.71405792236328,44.83000183105469,62.2400016784668,667.739990234375,286.7200012207031,138.3798065185547,10.569999694824219
2021-07-16,42.2599983215332,399.989990234375,81.59257507324219,51.67697525024414,43.790000915527344,62.65399932861328,661.6400146484375,280.010009765625,134.7905731201172,10.109999656677246
2021-07-19,43.372501373291016,407.70001220703125,81.29261016845703,49.737762451171875,44.65999984741211,62.20800018310547,651.8800048828125,289.32000732421875,127.77523040771484,9.880000114440918
2021-07-20,47.79499816894531,417.20001220703125,84.13806915283203,52.89165115356445,45.81999969482422,65.06800079345703,659.780029296875,297.7699890136719,132.55313110351562,10.619999885559082
2021-07-21,46.45249938964844,422.1300048828125,86.9492416381836,53.815086364746094,48.880001068115234,66.33999633789062,673.6099853515625,292.2099914550781,142.20208740234375,10.819999694824219
2021-07-22,44.712501525878906,420.6499938964844,86.80353546142578,54.23418045043945,49.2400016784668,67.0459976196289,675.0399780273438,288.1400146484375,143.80250549316406,10.380000114440918
2021-07-23,45.09000015258789,473.6499938964844,89.48614501953125,55.29969024658203,49.33000183105469,67.78399658203125,685.0,285.510009765625,141.5961456298828,10.180000305175781
2021-07-26,45.98500061035156,479.5,89.14332580566406,55.02265548706055,49.220001220703125,67.3280029296875,677.7100219726562,284.0400085449219,144.3541259765625,10.15999984741211
2021-07-27,44.6349983215332,459.3699951171875,88.17485046386719,55.07238006591797,48.77000045776367,67.39800262451172,673.0700073242188,274.6400146484375,140.68719482421875,9.90999984741211
2021-07-28,42.279998779296875,468.3500061035156,88.04627990722656,55.00135040283203,50.650001525878906,67.86399841308594,673.1199951171875,274.4100036621094,142.51290893554688,10.770000457763672
2021-07-29,41.21500015258789,449.6000061035156,90.08609771728516,56.45752716064453,49.790000915527344,67.83799743652344,669.760009765625,261.95001220703125,141.24658203125,10.350000381469727
2021-07-30,40.279998779296875,428.30999755859375,89.25473022460938,56.87663650512695,48.5,67.51200103759766,664.0800170898438,241.36000061035156,142.3808135986328,10.15999984741211
2021-08-02,39.412498474121094,421.3699951171875,90.11180877685547,56.77008819580078,49.0,66.79000091552734,657.77001953125,242.3699951171875,137.5097198486328,10.100000381469727
2021-08-03,38.1875,417.79998779296875,92.77729034423828,57.9932861328125,48.38999938964844,66.4739990234375,660.97998046875,249.49000549316406,136.97366333007812,10.170000076293945
2021-08-04,36.70000076293945,420.32000732421875,89.72611999511719,54.42581558227539,48.66999816894531,66.18199920654297,676.0800170898438,251.0500030517578,127.93836212158203,9.869999885559082
2021-08-05,38.36000061035156,403.4800109863281,92.37446594238281,54.75972366333008,50.47999954223633,67.4000015258789,679.97998046875,276.1600036621094,133.57861328125,10.430000305175781
2021-08-06,37.942501068115234,391.4700012207031,92.17733764648438,54.188568115234375,51.59000015258789,69.12999725341797,674.989990234375,263.82000732421875,135.90151977539062,10.289999961853027
2021-08-09,40.282501220703125,397.7300109863281,91.55168914794922,54.0216178894043,52.36000061035156,71.26799774169922,688.8400268554688,278.8299865722656,136.25112915039062,10.40999984741211
2021-08-10,39.76250076293945,379.260009765625,93.27438354492188,54.92667007446289,51.97999954223633,74.0199966430664,719.7000122070312,285.2099914550781,142.21766662597656,10.369999885559082
2021-08-11,39.69499969482422,369.2099914550781,93.04298400878906,55.576900482177734,52.18000030517578,72.13999938964844,733.4400024414062,310.0799865722656,141.5106964111328,10.319999694824219
2021-08-12,40.587501525878906,369.5199890136719,93.83148193359375,54.935455322265625,54.61000061035156,71.62999725341797,738.52001953125,316.57000732421875,148.7591094970703,10.170000076293945
2021-08-13,40.630001068115234,357.5899963378906,93.43720245361328,53.424110412597656,53.5,72.19599914550781,722.9400024414062,311.8800048828125,152.4337921142578,9.880000114440918
2021-08-16,40.98249816894531,356.5799865722656,95.7684326171875,54.443397521972656,52.459999084472656,72.30000305175781,714.97998046875,299.7799987792969,159.43353271484375,9.670000076293945
2021-08-17,40.88750076293945,357.0400085449219,90.78031158447266,51.991859436035156,51.11000061035156,70.45800018310547,688.030029296875,298.3800048828125,150.7556915283203,9.670000076293945
2021-08-18,39.26250076293945,344.7200012207031,90.5917739868164,52.229103088378906,52.099998474121094,70.13200378417969,683.719970703125,280.5,149.98658752441406,10.079999923706055
2021-08-19,38.224998474121094,343.3500061035156,90.01752471923828,57.708351135253906,51.540000915527344,69.98999786376953,673.3400268554688,283.69000244140625,150.3284149169922,9.5600004196167
2021-08-20,39.82500076293945,351.20001220703125,94.12288665771484,58.369041442871094,52.0099983215332,69.9520034790039,690.8400268554688,290.5199890136719,155.7744140625,9.630000114440918
2021-08-23,41.22249984741211,358.0,95.8113021850586,59.54063034057617,53.31999969482422,71.51599884033203,693.739990234375,287.0199890136719,156.86978149414062,10.140000343322754
2021-08-24,52.5724983215332,356.82000732421875,98.03965759277344,60.21013641357422,56.470001220703125,70.6780014038086,701.2999877929688,286.0299987792969,161.38352966308594,11.100000381469727
2021-08-25,49.912498474121094,353.4700012207031,111.07563018798828,60.06037902832031,60.11000061035156,70.87799835205078,708.260009765625,288.6300048828125,158.6566619873047,10.739999771118164
2021-08-26,51.30500030517578,352.0,115.68663787841797,59.760868072509766,57.86000061035156,70.3479995727539,709.5,290.8399963378906,154.48477172851562,10.8100004196167
2021-08-27,51.23749923706055,357.0299987792969,118.70347595214844,60.37751770019531,60.0099983215332,67.50399780273438,706.5399780273438,291.1199951171875,156.45806884765625,11.300000190734863
2021-08-30,52.29999923706055,355.8999938964844,121.71177673339844,60.80916213989258,59.25,67.552001953125,716.75,291.8599853515625,153.70790100097656,11.210000038146973
2021-08-31,54.560001373291016,352.3999938964844,120.68331146240234,59.443748474121094,59.290000915527344,65.61199951171875,700.6699829101562,280.75,147.96669006347656,11.40999984741211
2021-09-01,53.24250030517578,368.1000061035156,123.1602554321289,58.3514289855957,60.209999084472656,66.09600067138672,704.6900024414062,279.07000732421875,151.02761840820312,11.680000305175781
2021-09-02,53.380001068115234,346.489990234375,122.07173919677734,57.80524826049805,61.06999969482422,64.00399780273438,672.0,274.29998779296875,152.84552001953125,11.25
2021-09-03,50.6875,342.2699890136719,124.437255859375,57.787635803222656,61.02000045776367,65.73200225830078,678.6300048828125,273.5400085449219,156.77659606933594,11.069999694824219
2021-09-07,49.75,344.67999267578125,120.15193939208984,57.24148178100586,63.58000183105469,66.03600311279297,664.260009765625,269.7099914550781,156.95530700683594,10.829999923706055
2021-09-08,49.70000076293945,334.6400146484375,115.08668518066406,56.801025390625,63.38999938964844,65.77999877929688,672.6500244140625,263.9800109863281,154.98976135253906,10.390000343322754
2021-09-09,49.79499816894531,338.4599914550781,118.50138854980469,56.845062255859375,63.66999816894531,65.76200103759766,725.0,265.8900146484375,152.65127563476562,10.729999542236328
2021-09-10,47.602500915527344,328.29998779296875,118.42066955566406,56.06105422973633,62.459999084472656,65.94400024414062,694.469970703125,262.2300109863281,150.2506866455078,10.420000076293945
2021-09-13,50.849998474121094,322.82000732421875,116.8962631225586,56.281280517578125,60.459999084472656,65.21199798583984,700.9500122070312,268.1499938964844,154.7100372314453,10.470000267028809
2021-09-14,49.810001373291016,316.760009765625,117.05767059326172,55.85844802856445,59.04999923706055,65.81400299072266,690.9400024414062,266.3699951171875,155.991943359375,10.039999961853027
2021-09-15,51.130001068115234,318.7300109863281,119.80165100097656,57.364803314208984,59.84000015258789,65.97200012207031,684.989990234375,276.3999938964844,157.94972229003906,10.130000114440918
2021-09-16,51.592498779296875,323.0899963378906,119.64916229248047,58.58927917480469,59.970001220703125,68.447998046875,685.4400024414062,277.8699951171875,157.35147094726562,10.15999984741211
2021-09-17,51.24250030517578,324.1000061035156,119.56847381591797,58.43949890136719,60.41999816894531,66.0199966430664,672.1500244140625,286.260009765625,155.32379150390625,10.029999732971191
2021-09-20,48.04999923706055,316.010009765625,118.28619384765625,56.75697326660156,57.0,65.30000305175781,667.25,280.6099853515625,154.98976135253906,9.430000305175781
2021-09-21,47.48749923706055,319.0,118.88697814941406,56.75697326660156,52.77000045776367,63.64400100708008,673.6599731445312,279.260009765625,155.09072875976562,9.369999885559082
2021-09-22,47.53499984741211,324.7699890136719,120.8508071899414,58.509979248046875,52.630001068115234,64.21199798583984,685.3699951171875,277.57000732421875,163.13934326171875,9.5600004196167
2021-09-23,47.810001373291016,334.5199890136719,121.25431823730469,59.390892028808594,51.75,63.849998474121094,686.2100219726562,275.0,163.19369506835938,10.600000381469727
2021-09-24,46.290000915527344,321.8900146484375,117.80194091796875,59.364471435546875,51.33000183105469,64.39800262451172,686.6799926757812,274.5899963378906,161.5078887939453,10.380000114440918
2021-09-27,47.369998931884766,321.239990234375,117.30875396728516,60.45679473876953,51.38999938964844,63.82400131225586,704.52001953125,285.3599853515625,158.3692169189453,10.140000343322754
2021-09-28,44.650001525878906,310.57000732421875,115.3718490600586,59.241127014160156,49.93000030517578,61.15599822998047,683.760009765625,278.2200012207031,157.2893524169922,9.789999961853027
2021-09-29,43.97999954223633,302.9200134277344,113.95502471923828,59.39970397949219,48.31999969482422,61.1619987487793,695.02001953125,270.8500061035156,155.819580078125,9.600000381469727
2021-09-30,43.86750030517578,313.3500061035156,107.4000015258789,55.523704528808594,48.15999984741211,60.30799865722656,666.9099731445312,255.50999450683594,134.1617431640625,9.729999542236328
2021-10-01,44.227500915527344,314.4599914550781,109.14860534667969,56.37819290161133,50.560001373291016,60.566001892089844,646.4500122070312,253.07000732421875,136.54139709472656,9.699999809265137
2021-10-04,42.84000015258789,296.8599853515625,108.9423599243164,55.8408317565918,48.459999084472656,58.81399917602539,631.7000122070312,239.49000549316406,143.98358154296875,9.600000381469727
2021-10-05,43.04499816894531,304.510009765625,105.90248107910156,56.105098724365234,49.290000915527344,57.35599899291992,635.5,241.35000610351562,147.7552490234375,9.520000457763672
2021-10-06,42.76750183105469,321.69000244140625,105.45414733886719,54.95111083984375,48.9900016784668,57.152000427246094,630.010009765625,240.67999267578125,150.40701293945312,9.359999656677246
2021-10-07,43.029998779296875,324.4700012207031,107.62418365478516,56.131534576416016,49.369998931884766,57.0620002746582,652.47998046875,243.38999938964844,155.7262420654297,9.600000381469727
2021-10-08,43.16999816894531,323.3599853515625,104.1359634399414,56.078670501708984,47.90999984741211,56.486000061035156,646.8099975585938,242.1699981689453,154.91748046875,9.390000343322754
2021-10-11,44.525001525878906,319.6000061035156,101.57134246826172,55.074440002441406,48.880001068115234,56.54800033569336,638.0599975585938,234.22000122070312,154.89413452148438,9.279999732971191
2021-10-12,43.95500183105469,320.0,102.83572387695312,55.85844802856445,48.939998626708984,56.29600143432617,645.5900268554688,234.27000427246094,156.3250274658203,9.34000015258789
2021-10-13,46.01499938964844,329.2200012207031,107.55245208740234,56.959590911865234,49.81999969482422,56.507999420166016,638.6199951171875,235.4600067138672,157.46043395996094,9.8100004196167
2021-10-14,45.95750045776367,328.9200134277344,106.82611083984375,57.884525299072266,49.36000061035156,56.816001892089844,653.530029296875,242.10000610351562,157.7014923095703,10.260000228881836
2021-10-15,45.81999969482422,324.3800048828125,107.37311553955078,57.162193298339844,48.08000183105469,57.4119987487793,659.0700073242188,239.77000427246094,159.68455505371094,10.34000015258789
2021-10-18,46.505001068115234,344.4599914550781,110.95103454589844,58.37784957885742,48.650001525878906,57.78799819946289,689.6300048828125,242.3300018310547,172.88917541503906,10.100000381469727
2021-10-19,46.6974983215332,344.45001220703125,108.26085662841797,58.228084564208984,48.84000015258789,58.16999816894531,674.97998046875,249.02999877929688,171.36497497558594,11.520000457763672
2021-10-20,46.130001068115234,338.92999267578125,106.66471099853516,59.66398620605469,49.09000015258789,57.805999755859375,678.469970703125,247.88999938964844,171.79269409179688,11.40999984741211
2021-10-21,45.4275016784668,333.8299865722656,111.14828491210938,60.8267822265625,48.91999816894531,60.35200119018555,672.4099731445312,243.8300018310547,172.4537353515625,11.300000190734863
2021-10-22,42.45000076293945,321.8800048828125,112.82516479492188,61.2672233581543,46.11000061035156,59.518001556396484,667.5700073242188,236.47000122070312,176.22532653808594,10.920000076293945
2021-10-25,43.49250030517578,323.19000244140625,114.69033813476562,62.4917106628418,46.81999969482422,58.44599914550781,669.280029296875,235.1300048828125,182.23667907714844,11.039999961853027
2021-10-26,44.459999084472656,324.010009765625,111.51594543457031,62.694297790527344,48.75,58.3120002746582,659.3200073242188,236.0,181.6767120361328,10.829999923706055
2021-10-27,43.377498626708984,316.57000732421875,109.57006072998047,60.35989761352539,47.83000183105469,58.305999755859375,653.52001953125,230.1300048828125,172.43035888671875,10.569999694824219
2021-10-28,45.712501525878906,320.55999755859375,110.62820434570312,61.01176452636719,47.18000030517578,59.59199905395508,659.469970703125,250.50999450683594,176.63751220703125,10.789999961853027
2021-10-29,45.877498626708984,304.8999938964844,111.38145446777344,60.862003326416016,46.59000015258789,60.63600158691406,659.6300048828125,249.10000610351562,179.74815368652344,10.800000190734863
2021-11-01,50.022499084472656,317.7200012207031,108.34156036376953,63.108333587646484,49.02000045776367,60.38399887084961,669.1500244140625,252.52000427246094,184.21192932128906,11.369999885559082
2021-11-02,51.747501373291016,313.4100036621094,111.45317077636719,63.5752067565918,47.599998474121094,60.060001373291016,659.4299926757812,257.25,199.50843811035156,11.399999618530273
2021-11-03,54.58250045776367,313.6600036621094,117.94542694091797,66.06819152832031,46.84000015258789,60.28200149536133,676.5800170898438,268.8999938964844,219.15992736816406,11.729999542236328
2021-11-04,54.459999084472656,289.3900146484375,116.15198516845703,66.85220336914062,44.68000030517578,60.11800003051758,662.5700073242188,255.57000732421875,222.93931579589844,10.9399995803833
2021-11-05,53.3125,278.6199951171875,116.25957489013672,66.34125518798828,43.619998931884766,59.577999114990234,660.0900268554688,246.22000122070312,235.6307373046875,11.050000190734863
2021-11-08,54.65999984741211,277.1700134277344,116.87833404541016,66.05937957763672,44.779998779296875,58.54600143432617,657.989990234375,244.1999969482422,232.5200653076172,11.279999732971191
2021-11-09,51.650001525878906,279.7699890136719,121.17364501953125,66.28841400146484,43.04999923706055,59.16999816894531,652.27001953125,250.61000061035156,240.57662963867188,11.1899995803833
2021-11-10,49.79750061035156,274.6000061035156,116.64518737792969,65.46915435791016,41.08000183105469,57.45199966430664,636.739990234375,240.92999267578125,230.18704223632812,10.479999542236328
2021-11-11,51.08000183105469,271.7900085449219,116.8962631225586,66.63197326660156,40.709999084472656,57.25600051879883,635.4299926757812,244.07000732421875,253.2135009765625,10.539999961853027
2021-11-12,50.525001525878906,275.3800048828125,117.63154602050781,65.93605041503906,40.5099983215332,58.88600158691406,635.6599731445312,258.010009765625,255.42994689941406,10.779999732971191
2021-11-15,52.28499984741211,274.7900085449219,120.55489349365234,65.90081024169922,39.36000061035156,59.63600158691406,649.2899780273438,253.52999877929688,266.0605163574219,10.819999694824219
2021-11-16,51.79499816894531,276.4599914550781,123.79200744628906,66.75529479980469,39.279998779296875,60.15800094604492,651.0,268.4599914550781,280.2294921875,11.220000267028809
2021-11-17,52.5,245.11000061035156,121.07498931884766,65.7158432006836,37.869998931884766,58.448001861572266,624.010009765625,263.2799987792969,273.6737976074219,10.960000038146973
2021-11-18,52.529998779296875,235.85000610351562,125.76480865478516,69.17593383789062,36.619998931884766,57.7239990234375,643.0499877929688,258.80999755859375,286.47412109375,10.630000114440918
2021-11-19,57.20000076293945,234.10000610351562,124.2762680053711,67.44588470458984,36.13999938964844,58.34400177001953,644.8900146484375,274.80999755859375,280.1672668457031,10.4399995803833
2021-11-22,61.88750076293945,230.97999572753906,125.79173278808594,66.3689956665039,36.790000915527344,56.9379997253418,627.1099853515625,258.5299987792969,294.6395263671875,10.09000015258789
2021-11-23,53.474998474121094,226.05999755859375,120.65351867675781,66.66912078857422,35.040000915527344,56.402000427246094,604.4500122070312,259.79998779296875,318.95697021484375,10.109999656677246
2021-11-24,52.94499969482422,231.4499969482422,114.1523208618164,66.03358459472656,35.58000183105469,58.040000915527344,605.1799926757812,279.32000732421875,293.698486328125,10.210000038146973
2021-11-26,49.93000030517578,235.16000366210938,115.22837829589844,65.8570556640625,36.040000915527344,58.22200012207031,599.3400268554688,276.4200134277344,275.96343994140625,9.970000267028809
2021-11-29,50.502498626708984,231.27999877929688,110.20674133300781,66.96923828125,35.20000076293945,58.39400100708008,596.780029296875,267.510009765625,275.2750549316406,9.850000381469727
2021-11-30,49.0525016784668,227.61000061035156,105.41825103759766,66.3160400390625,34.54999923706055,56.08399963378906,583.1799926757812,247.83999633789062,221.81051635742188,9.520000457763672
2021-12-01,44.959999084472656,207.75,102.71913146972656,63.20015335083008,31.239999771118164,53.30799865722656,564.8599853515625,244.13999938964844,220.41766357421875,8.880000114440918
2021-12-02,45.38999938964844,210.25999450683594,102.14522552490234,65.76876831054688,31.299999237060547,53.130001068115234,560.75,236.42999267578125,220.85488891601562,9.279999732971191
2021-12-03,43.09749984741211,205.5500030517578,99.41921997070312,64.40061950683594,28.3700008392334,52.27000045776367,537.1400146484375,234.41000366210938,203.08741760253906,8.9399995803833
2021-12-06,41.779998779296875,210.16000366210938,95.80542755126953,65.45985412597656,30.68000030517578,52.624000549316406,562.52001953125,221.3000030517578,199.30555725097656,9.029999732971191
2021-12-07,44.45249938964844,216.60000610351562,97.58094024658203,67.03983306884766,31.270000457763672,52.79800033569336,576.3400268554688,230.13999938964844,206.68304443359375,9.289999961853027
2021-12-08,43.412498474121094,256.0799865722656,98.91706085205078,67.43704986572266,33.380001068115234,53.57400131225586,576.9600219726562,237.97999572753906,215.80166625976562,9.3100004196167
2021-12-09,38.939998626708984,235.08999633789062,101.79618072509766,66.22777557373047,31.450000762939453,53.608001708984375,608.510009765625,219.1300048828125,214.2953643798828,9.010000228881836
2021-12-10,39.752498626708984,229.25,102.46239471435547,67.49884033203125,30.40999984741211,54.16400146484375,603.0,202.0399932861328,216.7167510986328,8.789999961853027
2021-12-13,34.220001220703125,221.9199981689453,94.76490783691406,64.25057220458984,28.850000381469727,52.80400085449219,567.2000122070312,205.5500030517578,198.32566833496094,8.65999984741211
2021-12-14,36.92250061035156,221.5500030517578,95.55715942382812,64.83314514160156,27.809999465942383,48.20000076293945,568.2000122070312,206.11000061035156,205.87322998046875,8.600000381469727
2021-12-15,37.147499084472656,203.94000244140625,95.53014373779297,64.36530303955078,28.670000076293945,45.29999923706055,568.030029296875,207.2899932861328,210.63499450683594,8.930000305175781
2021-12-16,36.147499084472656,219.00999450683594,89.9483413696289,61.33769989013672,26.979999542236328,40.82400131225586,546.489990234375,189.50999450683594,201.58114624023438,8.779999732971191
2021-12-17,38.90999984741211,236.4600067138672,93.6125259399414,61.655460357666016,28.670000076293945,44.71799850463867,552.8200073242188,201.77999877929688,198.21229553222656,9.170000076293945
2021-12-20,39.28499984741211,228.05999755859375,91.16373443603516,60.00485610961914,27.899999618530273,41.12200164794922,527.4199829101562,195.97999572753906,187.53074645996094,8.880000114440918
2021-12-21,39.529998779296875,231.77000427246094,93.27039337158203,60.36675262451172,30.309999465942383,45.400001525878906,548.3400268554688,204.5399932861328,203.01454162597656,9.25
2021-12-22,38.5,226.6999969482422,94.2967300415039,60.53446578979492,29.56999969482422,47.56800079345703,544.5700073242188,203.7899932861328,207.38758850097656,9.40999984741211
2021-12-23,38.03499984741211,233.52000427246094,93.57650756835938,61.346534729003906,29.440000534057617,48.15599822998047,546.0900268554688,204.3699951171875,202.2047119140625,9.479999542236328
2021-12-27,37.07749938964844,227.92999267578125,96.76356506347656,61.61136245727539,28.200000762939453,46.43600082397461,541.780029296875,198.8800048828125,207.45240783691406,9.399999618530273
2021-12-28,36.6150016784668,231.32000732421875,96.68252563476562,60.60508346557617,27.31999969482422,46.75199890136719,528.989990234375,192.86000061035156,203.94583129882812,9.4399995803833
2021-12-29,38.48249816894531,224.8000030517578,100.67984008789062,61.346534729003906,26.59000015258789,45.05799865722656,533.6500244140625,191.72000122070312,206.00277709960938,9.210000038146973
2021-12-30,38.83250045776367,236.1999969482422,100.69782257080078,61.5230598449707,28.459999084472656,46.61600112915039,536.72998046875,192.80999755859375,203.4498291015625,9.489999771118164
2021-12-31,37.09749984741211,228.1999969482422,103.52474975585938,61.60250473022461,27.469999313354492,46.358001708984375,535.9400024414062,189.97000122070312,198.57901000976562,9.350000381469727
2022-01-03,38.209999084472656,233.19000244140625,103.12862396240234,61.45246887207031,27.770000457763672,47.92599868774414,538.3200073242188,195.77000427246094,203.11756896972656,9.369999885559082
2022-01-04,37.227500915527344,222.8300018310547,100.52677154541016,62.185081481933594,26.6299991607666,44.1879997253418,530.0900268554688,186.27999877929688,211.82188415527344,9.329999923706055
2022-01-05,32.342498779296875,196.7100067138672,96.02530670166016,58.78675079345703,24.649999618530273,39.599998474121094,505.9200134277344,170.25999450683594,197.94677734375,8.779999732971191
2022-01-06,32.75749969482422,193.8300018310547,97.35774230957031,55.02651596069336,25.799999237060547,38.2760009765625,517.9400024414062,174.1199951171875,207.42108154296875,8.779999732971191
2022-01-07,35.154998779296875,180.41000366210938,98.41107940673828,52.87277603149414,27.239999771118164,36.94200134277344,494.79998779296875,180.0800018310547,189.2587127685547,8.859999656677246
2022-01-10,32.787498474121094,182.9600067138672,99.64448547363281,51.56639099121094,26.1299991607666,36.6879997253418,479.6000061035156,176.49000549316406,186.0006561279297,8.84000015258789
2022-01-11,32.57500076293945,185.6999969482422,104.48806762695312,51.92829132080078,26.940000534057617,37.2400016784668,482.0199890136719,181.80999755859375,206.65928649902344,9.199999809265137
2022-01-12,32.01499938964844,177.44000244140625,104.1009292602539,51.78706741333008,26.100000381469727,35.50600051879883,473.0199890136719,176.02000427246094,206.2053985595703,9.199999809265137
2022-01-13,30.6200008392334,168.3000030517578,102.45339965820312,50.63075256347656,24.239999771118164,32.599998474121094,456.2200012207031,170.1699981689453,201.25350952148438,8.9399995803833
2022-01-14,29.162500381469727,167.47999572753906,100.48176574707031,49.28024673461914,23.190000534057617,31.277999877929688,447.4599914550781,171.4600067138672,202.84201049804688,9.039999961853027
2022-01-18,27.227500915527344,166.8300018310547,102.04825592041016,49.01544189453125,22.18000030517578,32.417999267578125,426.2699890136719,162.3300018310547,193.74049377441406,9.09000015258789
2022-01-19,26.642499923706055,166.49000549316406,102.95756530761719,49.05074691772461,21.399999618530273,31.426000595092773,416.04998779296875,156.02000427246094,196.163818359375,8.930000305175781
2022-01-20,25.667499542236328,167.36000061035156,99.93258666992188,46.87935256958008,20.670000076293945,31.597999572753906,404.239990234375,147.89999389648438,185.85475158691406,8.890000343322754
2022-01-21,26.59000015258789,152.1300048828125,98.81623840332031,46.826385498046875,19.459999084472656,27.1299991607666,391.3999938964844,139.72000122070312,187.42703247070312,8.539999961853027
2022-01-24,25.037500381469727,157.32000732421875,104.92919921875,49.58918762207031,20.030000686645508,31.579999923706055,407.1600036621094,152.77999877929688,215.03131103515625,8.199999809265137
2022-01-25,24.947500228881836,152.19000244140625,106.15361022949219,48.37107849121094,19.31999969482422,29.305999755859375,398.55999755859375,148.86000061035156,216.65223693847656,8.079999923706055
2022-01-26,25.815000534057617,147.72000122070312,102.40840148925781,46.729286193847656,20.329999923706055,28.190000534057617,378.6600036621094,142.6699981689453,209.86874389648438,7.909999847412109
2022-01-27,23.3799991607666,147.82000732421875,100.76085662841797,46.6939811706543,19.389999389648438,28.336000442504883,366.9100036621094,140.52000427246094,207.04830932617188,7.550000190734863
