date,alpha_hat,beta_hat,alpha_se,beta_se,r_squared,residual_std
2023-09-05,0.0014204681678096104,2.0071065474575795,0.0017140891836319638,0.2358022262104489,0.42505508440235906,0.01696876858847604
2023-09-06,0.0017369936747188043,1.9784917323375857,0.001700992529775128,0.23395484222389737,0.4218841467612775,0.016840004665362448
2023-09-07,0.0019289292192574974,2.0029913661783354,0.0016903005144582456,0.2354250338090079,0.42483441347419404,0.01679102990617219
2023-09-08,0.0016866816236977566,2.0201421609680534,0.0017026135918938087,0.23706045563007386,0.42561822225138557,0.016915134714315837
2023-09-11,0.0013912352184577326,2.015502181340227,0.0017266849615877543,0.24065954612992269,0.4171493481253362,0.017159727983731
2023-09-12,0.0013752484640271179,2.026104783605928,0.0017278402346815652,0.2398250431999749,0.42139582496123873,0.017155666742807114
2023-09-13,0.0013317692834754515,2.0288763082670926,0.0017262500932987632,0.23891347882894984,0.4239214918765217,0.01715528621040128
2023-09-14,0.0012900130197000099,2.022148560655561,0.0017302652658303045,0.24012362983611246,0.4198367532923668,0.01717599642830932
2023-09-15,0.0012703238221838686,2.0310718801112655,0.001732024579845374,0.2386788802438064,0.4249299137091054,0.0171715866078071
2023-09-18,0.001394839713816502,2.0178990457169146,0.0017277276600525832,0.23489522736940097,0.42956595033198,0.01717015018330514
2023-09-19,0.001107278029217432,2.01769787824281,0.001759007829276649,0.24491141819960602,0.40918496696525686,0.017424747141100483
2023-09-20,0.000962692005861713,2.0247377330365897,0.0017678774717467883,0.24647241106718554,0.4077977934050774,0.017504718201725267
2023-09-21,0.0011865362009606329,2.1400925780418105,0.0017321561777504633,0.24916071098974235,0.4294844301552505,0.017230216298327536
2023-09-22,0.0014464420801648978,2.133856538990762,0.001721409933052604,0.24263703533029063,0.4410927513129279,0.017177500906606278
2023-09-25,0.0013858261599551183,2.138703558027914,0.0017246126633419453,0.24299105690283967,0.4414926177383408,0.017211428405193987
2023-09-26,0.0009259835009934949,2.1783785936520887,0.0017243317510948627,0.24561437914575876,0.4452650442720808,0.017179290120839196
2023-09-27,0.00098496980026845,2.1516915350572186,0.0017253871018620764,0.241663255546517,0.4471880137729074,0.017206953025402025
2023-09-28,0.000982720256579086,2.17212392423988,0.001727670756764956,0.24317896500663658,0.4487700794593418,0.017214782255919447
2023-09-29,0.0007488205660699747,2.0804147712763257,0.0017100320885919265,0.24842323007136968,0.4171242060701089,0.01705975910966534
2023-10-02,0.0009183427801330044,2.0692779472870053,0.0017195156720657939,0.2496477219948849,0.41213191737563626,0.017158924372194136
2023-10-03,0.0006746587758382271,2.077097188812037,0.0017315712102164893,0.2519048866470967,0.40960043228255727,0.017272240438933807
2023-10-04,0.0006247698299856812,2.111890336113124,0.00173064819322524,0.24768014583662515,0.4259079763316951,0.01728985793814178
2023-10-05,0.0005124378547621806,2.0965011128447877,0.0017353567705142704,0.24709236437599166,0.423495146020301,0.01732589695420309
2023-10-06,0.00037155556973454337,2.095646309025808,0.0017548153420529344,0.24990291934392986,0.4177837599332924,0.017518828384498693
2023-10-09,0.0002563154509667112,2.087405388654866,0.0017523578271205818,0.24634981389434804,0.4228418029125398,0.017481950479921234
2023-10-10,0.00030247957981962534,2.03009830811379,0.0017530541160728625,0.2465371627941633,0.4089484886933681,0.01746358982291499
2023-10-11,0.0002600450970885686,2.0049450520491714,0.0017479640434373213,0.24879802776543375,0.398550950924183,0.017425698621075188
2023-10-12,5.8397023564421346e-05,1.979667046949243,0.0017499926907425943,0.2510273646309174,0.3882383033759679,0.017455550336981946
2023-10-13,-5.743031851197084e-06,2.0158802537828535,0.0017583948335125666,0.2513279556072874,0.3963104075708834,0.017547581863429546
2023-10-16,-0.00031263196821949596,2.018957009564171,0.0017350210882435984,0.24736522841928174,0.4046741728502997,0.017322554924579188
2023-10-17,-0.00037199726291938667,2.05021101636254,0.0017371702238650646,0.24805648629328383,0.41074548229853125,0.01730495652819963
2023-10-18,-0.00044074599357118717,2.0784102443452497,0.0017341637935719665,0.24896291978021273,0.41560100892056484,0.0172575053653141
2023-10-19,-0.00021673373705933304,2.177073369725659,0.001686455260877341,0.23959458669898812,0.4572569544858123,0.016827640322318534
2023-10-20,-9.414115592070295e-05,2.2384897585924906,0.0016726731450804552,0.23983767645280907,0.4705892989214573,0.01671614577303739
2023-10-23,-0.00011126235024441483,2.189247856590707,0.0016685802367553822,0.2356247659204218,0.46833693481612304,0.01668335075444544
2023-10-24,-0.00010293417544575803,2.1905425979762687,0.0016688931395679317,0.23632363924157576,0.467156657561807,0.016684673638928973
2023-10-25,-0.00022307523852604878,2.168366329483967,0.0016661656611962076,0.23673208331616877,0.46123620915877217,0.016658365016499317
2023-10-26,-0.00019573856206724243,2.199470780701872,0.0016653163315438401,0.23668651988858186,0.46841797779684347,0.016649466770651447
2023-10-27,-0.0002753257977311926,2.1926266063159465,0.0016618002132050731,0.2329225858714198,0.47485402241777164,0.016607892459530135
2023-10-30,-0.0005338198299351814,2.175096842024368,0.0016361980476601336,0.22897892364068592,0.4793691029789764,0.01634598088506322
2023-10-31,-0.0008770148562050051,2.1615243585546207,0.0016236098152572057,0.2243577084491287,0.48642510843857445,0.016232039878670335
2023-11-01,-0.0009521311041272222,2.152963391126671,0.0016199574280076681,0.22379198171222234,0.4857037912087221,0.016195642432997634
2023-11-02,-0.0010816597156129615,2.1014069692531336,0.0016366233574906651,0.22374694230289044,0.473705756648901,0.01636546760161883
2023-11-03,-0.0006563033124493898,2.246778064835003,0.0016882169580804429,0.22488923327960117,0.5045802588642379,0.016882033381374884
2023-11-06,-0.00023058354047326838,2.3204106328316474,0.0017694934623520996,0.23488880799536258,0.49895173247080504,0.01769445512655409
2023-11-07,-0.00018313821470310432,2.318626277025792,0.001765055240547604,0.23421972450387216,0.4999933797973539,0.017649864017148686
2023-11-08,3.139583428443595e-05,2.365358100066985,0.001752152068776903,0.23554666485232312,0.5071454737881085,0.017521387896098934
2023-11-09,-1.0944069133045475e-05,2.3627280098679937,0.0017533414204788523,0.23594261319791313,0.5057496547705409,0.017533389692837492
2023-11-10,-0.0002982361910300708,2.4002024257743084,0.0017667629151163688,0.23702226513315558,0.5113333260092428,0.017667599400056386
2023-11-13,-0.0006867536692729735,2.308825313816021,0.0018016134284524576,0.23710657106879532,0.4917511013397201,0.018010284979270298
2023-11-14,-0.0007279075256329329,2.309277986279117,0.0018017464608744177,0.23737340242009872,0.49128689031769146,0.01801404037854521
2023-11-15,-0.0004980106687531845,2.368400129344335,0.0018148721567982553,0.23274149810837336,0.5137754272226542,0.01812267974140092
2023-11-16,-0.0004301866781928722,2.3825002002961,0.0018221743278790763,0.23391293215719286,0.5142326634790688,0.018187174690031064
2023-11-17,-0.0008508575804452492,2.348318862867591,0.001831416486568337,0.237432903715951,0.49954308082910137,0.018291667254351086
2023-11-20,-0.0006868385563079723,2.3515791902542804,0.0018455357570869284,0.23923739926974041,0.49645119791862125,0.01843180546774375
2023-11-21,-0.0006894221978282406,2.3500396079525996,0.0018460274259963127,0.23842692555292028,0.4978204390752644,0.018432157311162007
2023-11-22,-0.0005437717560849082,2.3913803684488766,0.0018334831736844994,0.2395090005031066,0.5042755469611386,0.018321908923040506
2023-11-24,-0.0006201316463152044,2.3884905019951437,0.0018337194602399327,0.23926274170206724,0.5041853178255247,0.01832175183515215
2023-11-27,-0.0004785019540647008,2.385888346609479,0.0018322372346334923,0.23910665135340203,0.5039666041035821,0.018304803428156404
2023-11-28,-9.236565137731403e-05,2.3507244246270096,0.001828948869823802,0.23986667681213467,0.4949560863036444,0.018264832264513156
2023-11-29,-0.00029598895893088827,2.372316355256446,0.0017974788476066283,0.23584880478124276,0.5079730443878987,0.017946030932129993
2023-11-30,-0.0005464903573546035,2.3496309923519063,0.0017420806068983148,0.22869635701801233,0.5185587995915315,0.017396940124008112
2023-12-01,-0.0009255179060161213,2.3186816209477157,0.0017489988516644164,0.23010187036497803,0.508873154081309,0.01746877146483024
2023-12-04,-0.0006069607646993604,2.3519043765416816,0.0017738101048648482,0.23396904967122117,0.5076534383697235,0.017718864778704168
2023-12-05,-0.00010712109052672208,2.338523733230411,0.001800377837694805,0.2382089162712275,0.49582174656219324,0.017996071717621333
2023-12-06,-0.0002355062738325858,2.338349581080321,0.0018159484579502718,0.24027641882946257,0.4914642829562681,0.018151408328444505
2023-12-07,-0.0001698646465110231,2.33979453359344,0.0018149402421392884,0.24005514788945798,0.4922336142742312,0.018145813066479714
2023-12-08,-0.00027000565412975625,2.32618840683439,0.0018216945289386258,0.24088509856252507,0.48759381714672434,0.018213248104095008
2023-12-11,-0.0007202028070173293,2.3082500023645074,0.001775020485959154,0.23443601422202792,0.4972892826327858,0.017745564902586452
2023-12-12,-0.00048005817481805175,2.2841385554775693,0.0017628532330356758,0.2334178758322489,0.49421535179625586,0.017616555357932707
