date,previous_date,portfolio_value,base_var_return,base_var_dollar,marginal_var_GME,marginal_var_dollar_GME,var_change_1pct_GME,var_change_1pct_dollar_GME,marginal_var_DKS,marginal_var_dollar_DKS,var_change_1pct_DKS,var_change_1pct_dollar_DKS
2024-08-29,2024-08-28,15233110.10771658,0.039641736982847245,603866.9443208525,0.033732485393651174,513850.66420842963,0.00033732485393651174,5138.506642084296,-0.020164993185534108,-307175.5615165956,-0.00020164993185534108,-3071.755615165956
2024-08-30,2024-08-29,15075417.089963622,0.039711741007307656,598671.059053775,0.027259872430980547,410953.94671623234,0.0002725987243098055,4109.5394671623235,-0.020287109087670924,-305836.63104623056,-0.00020287109087670924,-3058.3663104623056
2024-09-03,2024-08-30,15193312.207655957,0.039828422063931675,605125.651155607,0.026530075823997384,403079.72488677764,0.00026530075823997384,4030.7972488677765,-0.02042074079112305,-310258.6903511478,-0.0002042074079112305,-3102.586903511478
2024-09-04,2024-09-03,14822223.523579068,0.03955515293896953,586295.3183707619,0.026838401948341833,397804.7926939826,0.00026838401948341833,3978.047926939826,-0.020112738597986846,-298115.5071706773,-0.00020112738597986846,-2981.155071706773
2024-09-05,2024-09-04,14688560.30063105,0.03970246040679743,583171.9837686608,0.026628285477720698,391131.17694191856,0.000266282854777207,3911.3117694191856,-0.020138762756231887,-295809.43112501485,-0.00020138762756231887,-2958.0943112501486
2024-09-06,2024-09-05,14672963.000279758,0.03775120384580371,553922.0172454967,-0.015174169516322944,-222650.02787297955,-0.00015174169516322944,-2226.5002787297954,-0.030286589661362995,-444394.00950583466,-0.00030286589661362995,-4443.940095058347
2024-09-09,2024-09-06,14323257.627840701,0.031177629689691108,446565.22227086086,0.04373059689086814,626364.605487154,0.0004373059689086814,6263.6460548715395,-0.04720412239915088,-676116.8062191639,-0.0004720412239915088,-6761.168062191639
2024-09-10,2024-09-09,14438598.299397586,0.03131317475591998,452118.3517795656,0.04360204110964716,629552.3566160151,0.0004360204110964716,6295.523566160151,-0.047276113982818585,-682600.8189544509,-0.00047276113982818585,-6826.008189544508
2024-09-11,2024-09-10,14262799.329773609,0.03126183081044443,445881.2195307028,0.04359935462203354,621848.8458817019,0.0004359935462203354,6218.488458817019,-0.047293558222595566,-674538.5305198452,-0.00047293558222595566,-6745.3853051984515
2024-09-12,2024-09-11,14489752.70384316,0.031082716746071954,450380.87901418714,0.043435911818747244,629375.6207195859,0.00043435911818747244,6293.756207195859,-0.04701186079500708,-681190.237067152,-0.00047011860795007077,-6811.90237067152
2024-09-13,2024-09-12,14820913.880025208,0.031094426444400598,460847.8164812397,0.0433471036436258,642443.690050705,0.00043347103643625803,6424.436900507049,-0.04694022311983702,-695697.0043682726,-0.0004694022311983702,-6956.970043682726
2024-09-16,2024-09-13,15261595.96196956,0.03180731212061128,485430.3462210266,-0.01789341153757562,-273082.0172677236,-0.0001789341153757562,-2730.8201726772363,-0.02112623488301074,-322420.0609821772,-0.00021126234883010742,-3224.200609821772
2024-09-17,2024-09-16,15638392.023314614,0.03210882560537208,502130.4022250507,-0.01816433663299477,-284061.01711022685,-0.0001816433663299477,-2840.6101711022684,-0.021320760805542543,-333422.4157123954,-0.00021320760805542543,-3334.224157123954
2024-09-18,2024-09-17,15903762.031204669,0.032024510382855226,509310.19229477266,-0.018064812729034346,-287298.48278083926,-0.00018064812729034346,-2872.9848278083923,-0.02118279867629816,-336886.1893027632,-0.0002118279867629816,-3368.8618930276316
2024-09-19,2024-09-18,16040998.596066829,0.032201964879762575,516551.6734268648,-0.018222100252061196,-292300.68456070265,-0.00018222100252061196,-2923.0068456070267,-0.021349161604861805,-342461.8713307921,-0.00021349161604861805,-3424.6187133079206
2024-09-20,2024-09-19,16584410.875167845,0.032530637856470174,539501.4642429907,-0.01806001860097939,-299514.76889181614,-0.00018060018600979388,-2995.1476889181613,-0.02119064333328466,-351434.33574832906,-0.0002119064333328466,-3514.3433574832907
2024-09-23,2024-09-20,16653578.610529777,0.03238856042530657,539385.4371247367,-0.01847569487241213,-307686.4369418773,-0.0001847569487241213,-3076.864369418773,-0.021460101020182726,-357387.4793295233,-0.00021460101020182726,-3573.874793295233
2024-09-24,2024-09-23,16802876.748212036,0.03236837723686702,543881.8532507087,-0.018465163445303273,-310267.8655070212,-0.00018465163445303273,-3102.6786550702122,-0.0214493896383533,-360411.4504176268,-0.000214493896383533,-3604.1145041762684
2024-09-25,2024-09-24,16784990.95658808,0.03225795003808252,541449.3996672851,-0.018226365885627704,-305929.38656172645,-0.00018226365885627704,-3059.2938656172646,-0.021350052417480614,-358360.43675009353,-0.00021350052417480614,-3583.6043675009355
2024-09-26,2024-09-25,16659293.673722614,0.03185279433853481,530645.0552143404,0.02459809007557684,409786.8063817163,0.0002459809007557684,4097.868063817163,-0.02088349665033684,-347904.3036321639,-0.0002088349665033684,-3479.043036321639
2024-09-27,2024-09-26,16910913.03708899,0.031888729833071075,539267.5370702903,0.016224951498657048,274378.74382477603,0.00016224951498657048,2743.7874382477603,-0.020907686189471086,-353568.062956892,-0.00020907686189471086,-3535.6806295689203
2024-09-30,2024-09-27,16826406.999419987,0.03198573879600995,538205.0591588013,0.024466438953672093,411682.25966094993,0.00024466438953672093,4116.8225966095,-0.020919959344840172,-352007.75034760026,-0.00020919959344840172,-3520.077503476002
2024-10-01,2024-09-30,16834338.441578493,0.03207636099370784,539984.3169423249,0.018807138257858486,316605.73055034864,0.00018807138257858486,3166.0573055034865,-0.021015721159141354,-353785.7625868278,-0.00021015721159141354,-3537.8576258682783
2024-10-02,2024-10-01,16624954.370540937,0.032213900197647166,535554.6208830439,0.0018227284579473702,30302.777443261475,1.82272845794737e-05,303.02777443261476,-0.0211624109511796,-351824.1164339967,-0.000211624109511796,-3518.241164339967
2024-10-03,2024-10-02,16524952.545698699,0.03244311554303397,536120.9447832562,-0.018525024292921632,-306125.14734844555,-0.00018525024292921632,-3061.251473484456,-0.02143958773943369,-354288.1699934854,-0.0002143958773943369,-3542.8816999348537
2024-10-04,2024-10-03,16508953.865964074,0.03232692830466103,533683.7680099772,-0.017645634990558212,-291310.97399476694,-0.00017645634990558212,-2913.1097399476694,-0.02134319243769292,-352353.7793062657,-0.0002134319243769292,-3523.5377930626573
2024-10-07,2024-10-04,16874303.296317454,0.03207676494183749,541273.0603932486,0.0007403867903765793,12493.511257401413,7.403867903765793e-06,124.93511257401411,-0.021098735441097555,-356026.46100184234,-0.00021098735441097555,-3560.264610018424
2024-10-08,2024-10-07,16664498.058303207,0.03213232439053348,535469.0574148139,0.004294864374940199,71571.75903686657,4.2948643749401993e-05,715.7175903686657,-0.020537294278399204,-342243.7006251851,-0.00020537294278399204,-3422.437006251851
2024-10-09,2024-10-08,16976549.342038408,0.03201083436899616,543433.5091450822,0.04081088140545017,692827.9418717026,0.00040810881405450167,6928.279418717026,-0.020340224623993652,-345306.8269573729,-0.00020340224623993652,-3453.0682695737287
2024-10-10,2024-10-09,16868298.350670557,0.03139701781832654,529614.2638808517,0.04653615917446091,784985.8170491016,0.0004653615917446091,7849.858170491016,-0.04602279819103626,-776326.2908191008,-0.0004602279819103626,-7763.262908191008
2024-10-11,2024-10-10,16939986.860068027,0.03145504431394983,532848.0373611677,0.04685556155105755,793732.5969960236,0.0004685556155105755,7937.325969960236,-0.045994992482976255,-779154.5682905454,-0.00045994992482976255,-7791.545682905455
2024-10-14,2024-10-11,17127806.403318603,0.03139397765687908,537709.9715371347,0.04470295190341228,765663.5058585084,0.0004470295190341228,7656.635058585083,-0.04600598727051847,-787981.6433629803,-0.00046005987270518467,-7879.816433629803
2024-10-15,2024-10-14,16963706.159963716,0.03144493066879817,533422.5640859235,0.044167130907287605,749238.2306398785,0.00044167130907287605,7492.382306398786,-0.04610361875654473,-782088.2414970165,-0.0004610361875654473,-7820.882414970165
2024-10-16,2024-10-15,17199889.007822674,0.031335039572267125,538959.2026987259,0.04387333790990475,754616.5424530605,0.00043873337909904747,7546.1654245306045,-0.0460360185752625,-791814.409856578,-0.000460360185752625,-7918.144098565779
2024-10-17,2024-10-16,17384969.762084424,0.03131580743496829,544424.3653321824,0.042557642148041,739863.3218893025,0.00042557642148041003,7398.633218893025,-0.04603668227543198,-800346.3293050729,-0.0004603668227543198,-8003.46329305073
2024-10-18,2024-10-17,17315971.735432774,0.03123163173151068,540806.0523142843,0.04263090418828025,738195.5319802035,0.0004263090418828025,7381.955319802035,-0.04603769401652705,-797187.408354685,-0.0004603769401652705,-7971.874083546849
2024-10-21,2024-10-18,17451693.602077466,0.031177318159694163,544097.0038574683,0.04265575393795004,744415.1480907134,0.0004265575393795004,7444.151480907134,-0.04603350500620683,-803362.6247980207,-0.0004603350500620683,-8033.626247980207
2024-10-22,2024-10-21,17110194.419347093,0.031178061965528792,533462.7018486486,0.04264545616096439,729672.046015844,0.00042645456160964393,7296.720460158441,-0.046004455224881585,-787145.1730538721,-0.00046004455224881585,-7871.451730538721
2024-10-23,2024-10-22,17191484.838732194,0.03134503215739022,538867.645103347,0.04248298237202741,730345.5473528364,0.0004248298237202741,7303.455473528363,-0.04601875076427897,-791130.6560614975,-0.0004601875076427897,-7911.306560614975
2024-10-24,2024-10-23,16907691.00433595,0.03129831886416203,529182.3043104305,0.042527688721379076,719045.0200296604,0.00042527688721379076,7190.450200296605,-0.04598231932316371,-777454.8467787582,-0.0004598231932316371,-7774.548467787583
2024-10-25,2024-10-24,17017753.492238887,0.03133780957651792,533299.118359905,0.04248247011446396,722956.2041493532,0.0004248247011446396,7229.562041493532,-0.04595046385514369,-781973.6667408682,-0.0004595046385514369,-7819.7366674086825
2024-10-28,2024-10-25,17052738.98225808,0.031311747435013526,533951.0560876747,0.03979554982699862,678623.1238552532,0.0003979554982699862,6786.231238552533,-0.04590356961891029,-782781.5910651892,-0.0004590356961891029,-7827.815910651892
2024-10-29,2024-10-28,17215134.558149315,0.03149719973884906,542228.5317091921,0.009688269158223545,166784.85719438634,9.688269158223545e-05,1667.8485719438631,-0.046082510918260544,-793316.6262352403,-0.00046082510918260544,-7933.166262352403
2024-10-30,2024-10-29,17203890.20881316,0.031432271064133266,540757.3404010035,-0.014652104797340665,-252073.2022614734,-0.00014652104797340665,-2520.732022614734,-0.03452037056180454,-593884.6651128313,-0.0003452037056180454,-5938.846651128312
2024-10-31,2024-10-30,17206639.419288173,0.03164147199347915,544443.3992873011,-0.014890289404594081,-256211.84063369755,-0.00014890289404594081,-2562.1184063369756,-0.04456104465586884,-766745.8275403334,-0.0004456104465586884,-7667.458275403334
2024-11-01,2024-10-31,17978774.300285697,0.03183057987463038,572274.8114131958,0.038202225256980804,686829.1856639317,0.00038202225256980804,6868.291856639316,-0.045925111475813435,-825677.2139391103,-0.00045925111475813435,-8256.772139391103
2024-11-04,2024-11-01,17439670.853123903,0.031823502150106195,554991.4028915329,0.037504520306285566,654066.489645922,0.00037504520306285566,6540.66489645922,-0.04602934437468731,-802736.6154796369,-0.0004602934437468731,-8027.366154796369
2024-11-05,2024-11-04,17561447.548693478,0.03170766613298133,556832.5156858362,0.0421874343840653,740872.4161497105,0.00042187434384065303,7408.724161497105,-0.04594811028110386,-806915.3286631891,-0.00045948110281103863,-8069.15328663189
2024-11-06,2024-11-05,18076378.035824183,0.031802151289030606,574867.7090529905,0.028194190516043355,509648.8461820486,0.00028194190516043355,5096.488461820486,-0.045929631880571586,-830241.3889194544,-0.00045929631880571586,-8302.413889194544
2024-11-07,2024-11-06,18230494.219671343,0.029697394083058756,541398.1711705045,0.027605527619777373,503262.411703329,0.00027605527619777373,5032.62411703329,0.027836743179900092,507477.58563564427,0.0002783674317990009,5074.775856356443
2024-11-08,2024-11-07,18442369.465770993,0.029777031176642488,549159.0105534224,0.027526649795931585,507656.64569146,0.00027526649795931585,5076.5664569146,0.027791015782658093,512532.1808928534,0.00027791015782658093,5125.321808928534
2024-11-11,2024-11-08,18653167.347684637,0.02981176910091954,556083.9179699861,0.02755301105016421,513950.926051317,0.0002755301105016421,5139.50926051317,0.02776324849054039,517872.5202094028,0.0002776324849054039,5178.725202094028
2024-11-12,2024-11-11,19078353.465510592,0.029630573122685758,565302.5474202568,0.027839938122780836,531140.1799643562,0.00027839938122780836,5311.401799643562,0.027818984607486108,530740.4213932185,0.0002781898460748611,5307.404213932184
2024-11-13,2024-11-12,18891029.592538577,0.029659085285322642,560290.6578126554,0.02780168946448225,525202.5383961021,0.0002780168946448225,5252.025383961021,0.027824007007340792,525624.1397586756,0.0002782400700734079,5256.241397586757
2024-11-14,2024-11-13,18628911.61337234,0.029642671002028807,552210.69808107,0.027818544185655852,518229.2008472759,0.0002781854418565585,5182.292008472759,0.0278638534671527,519073.2634475461,0.000278638534671527,5190.732634475461
2024-11-15,2024-11-14,18773230.210045762,0.029776690022261288,559004.6566810838,0.02771577061376762,520314.5421810809,0.0002771577061376762,5203.145421810809,0.02771182019215626,520240.38000674406,0.0002771182019215626,5202.403800067441
2024-11-18,2024-11-15,18537999.660558436,0.030056802697903125,557192.9982112,0.02739687162998973,507883.1969771127,0.0002739687162998973,5078.831969771127,0.02743197445432069,508533.93312264467,0.0002743197445432069,5085.339331226446
2024-11-19,2024-11-18,18966959.38250939,0.029794002264425756,565101.6307917561,0.027632546472172725,524105.38657300326,0.00027632546472172725,5241.053865730033,0.02768777096604849,525152.8273052645,0.0002768777096604849,5251.528273052646
2024-11-20,2024-11-19,19163280.988177076,0.029897209415072998,572928.6247834171,0.02756927486118818,528317.7608052357,0.0002756927486118818,5283.177608052357,0.02752493241899509,527468.0141257874,0.0002752493241899509,5274.680141257874
2024-11-21,2024-11-20,19004955.475062978,0.027678804640995765,526034.449805091,-0.03564019050876048,-677340.233741755,-0.0003564019050876048,-6773.40233741755,-0.020305774306780475,-385910.33658704074,-0.00020305774306780475,-3859.1033658704073
2024-11-22,2024-11-21,19257968.177698772,0.0278061768500345,535490.4689214287,-0.03570568187114022,-687618.8852374543,-0.0003570568187114022,-6876.188852374543,-0.02050472424467084,-394879.32699635957,-0.0002050472424467084,-3948.793269963596
2024-11-25,2024-11-22,19829851.101055708,0.028284979522715466,560886.9323318574,-0.03615988789066882,-717045.1927028301,-0.0003615988789066882,-7170.4519270283,-0.021068960189143254,-417794.34340478125,-0.00021068960189143254,-4177.943434047812
2024-11-26,2024-11-25,20382709.29444621,0.02778184930371656,566269.3580197676,-0.0356945637596022,-727551.9165040466,-0.000356945637596022,-7275.519165040467,-0.02049789016055764,-417802.5362921358,-0.0002049789016055764,-4178.025362921358
2024-11-27,2024-11-26,20060935.862999946,0.02754989465480634,552676.669702475,-0.03552369180426784,-712638.502902394,-0.00035523691804267843,-7126.385029023941,-0.020243121071130896,-406095.95347489964,-0.00020243121071130896,-4060.9595347489967
2024-11-29,2024-11-27,20103491.198197052,0.027343300554079242,549695.8020185886,-0.01953301262253293,-392681.7473313627,-0.0001953301262253293,-3926.8174733136266,-0.02002322494706124,-402536.7264827653,-0.0002002322494706124,-4025.367264827653
2024-12-02,2024-11-29,20195684.673507847,0.02779816285532127,561402.9315288869,-0.03568914415086437,-720766.7015382238,-0.0003568914415086437,-7207.667015382238,-0.020448597086104164,-412973.4187665711,-0.00020448597086104164,-4129.734187665711
2024-12-03,2024-12-02,20265321.59297948,0.02735458955620905,554349.5544005343,-0.013846801086885019,-280609.8770597427,-0.0001384680108688502,-2806.098770597427,0.002408718193489326,48813.44881792176,2.408718193489326e-05,488.1344881792176
2024-12-04,2024-12-03,20172935.56181203,0.02739924814686216,552723.267308748,-0.01278682980681671,-257947.89373277084,-0.0001278682980681671,-2579.4789373277085,0.002352470576454449,47456.2373498744,2.352470576454449e-05,474.56237349874397
2024-12-05,2024-12-04,20523470.861581624,0.02762517851797049,566964.546359558,-0.025462881005716698,-522586.69637274684,-0.000254628810057167,-5225.866963727468,0.002098860991588472,43075.91240337632,2.098860991588472e-05,430.7591240337632
2024-12-06,2024-12-05,20331883.294422995,0.02724737139076239,553990.3751967809,0.011686854551318931,237615.76281631272,0.00011686854551318931,2376.1576281631274,0.002518480265231715,51205.4468319987,2.518480265231715e-05,512.054468319987
2024-12-09,2024-12-06,20394658.098350234,0.02664754526322,543467.5748036841,-0.05165966098105365,-1053581.1231852735,-0.0005165966098105365,-10535.811231852735,-0.003268494651189821,-66659.83090730291,-3.268494651189821e-05,-666.5983090730291
2024-12-10,2024-12-09,20210060.007356748,0.025946158256630984,524373.4153268869,-0.04502269920211785,-909911.4525679746,-0.0004502269920211785,-9099.114525679744,-0.016111529366689623,-325614.97531108774,-0.00016111529366689623,-3256.1497531108776
2024-12-11,2024-12-10,19882743.47729669,0.02567534431732279,510496.28475259634,-0.04640526965571552,-922664.0725593719,-0.0004640526965571552,-9226.64072559372,-0.015835727783236955,-314857.71329040057,-0.00015835727783236955,-3148.577132904006
2024-12-12,2024-12-11,20478770.258867476,0.026448158776385382,541625.7673516457,-0.09072296884208852,-1857894.8361195233,-0.0009072296884208852,-18578.94836119523,-0.016742750573720683,-342870.9425007475,-0.00016742750573720683,-3428.7094250074747
2024-12-13,2024-12-12,20192600.498642705,0.026455595285338664,534207.2665506192,-0.08952453583767235,-1807733.1869965394,-0.0008952453583767235,-18077.331869965394,-0.017022376408689505,-343726.0463581875,-0.00017022376408689505,-3437.2604635818752
2024-12-16,2024-12-13,20381040.38922955,0.025392373573594133,517522.99138182716,-0.015925504973097332,-324578.3600755728,-0.00015925504973097332,-3245.783600755728,-0.006135251770867517,-125042.81414014299,-6.135251770867517e-05,-1250.42814140143
2024-12-17,2024-12-16,20571816.429098587,0.02563848790345257,527430.266669491,-0.01775491802317626,-365250.91428647604,-0.0001775491802317626,-3652.50914286476,-0.0064080826469945645,-131825.89987646433,-6.408082646994565e-05,-1318.2589987646434
2024-12-18,2024-12-17,20724827.72771772,0.025457406100624438,527600.3558299916,-0.01755845572484864,-363895.970062247,-0.0001755845572484864,-3638.9597006224703,-0.006204283470386332,-128582.70609768337,-6.204283470386332e-05,-1285.8270609768338
2024-12-19,2024-12-18,19497668.761500977,0.025331316486054675,493901.6181378429,-0.04067901609582959,-793145.981380252,-0.0004067901609582959,-7931.459813802521,-0.015507030739085603,-302350.9488251048,-0.00015507030739085603,-3023.5094882510475
2024-12-20,2024-12-19,19197150.177391887,0.024787559304670997,475850.4985027767,-0.018824781131171822,-361382.1504316386,-0.00018824781131171822,-3613.821504316386,-0.004287749391602286,-82312.56899360978,-4.287749391602286e-05,-823.1256899360977
2024-12-23,2024-12-20,19599733.579137903,0.024846245840009797,486979.79890595545,-0.04294031151875384,-841618.6655727617,-0.0004294031151875384,-8416.186655727617,-0.004345456477602289,-85169.78924074389,-4.3454564776022886e-05,-851.6978924074389
2024-12-24,2024-12-23,19572787.202182118,0.02463314275376431,482139.2612404033,-0.05144149192429261,-1006853.3747969491,-0.0005144149192429261,-10068.533747969492,-0.004121850213729267,-80676.09711259181,-4.121850213729267e-05,-806.7609711259182
2024-12-26,2024-12-24,19731274.965724308,0.02385983906813794,470785.04529136093,-0.036920668490341216,-728491.8619012759,-0.00036920668490341216,-7284.918619012759,-0.014545630147177677,-287003.82798369165,-0.00014545630147177677,-2870.038279836917
2024-12-27,2024-12-26,19831016.440159142,0.02381817049142879,472338.5305900377,-0.03809212992092054,-755405.6547024532,-0.00038092129920920537,-7554.056547024531,-0.014570568665659908,-288949.18675116927,-0.00014570568665659908,-2889.491867511693
2024-12-30,2024-12-27,19399267.49227902,0.023377941825503512,453514.9468918803,-0.03775892419958307,-732495.4707683994,-0.0003775892419958307,-7324.9547076839945,-0.014105346944700073,-273633.3984516373,-0.00014105346944700073,-2736.333984516373
2024-12-31,2024-12-30,19095394.929699335,0.02156030388251588,411702.51744097064,0.000712243345440608,13600.567967238678,7.12243345440608e-06,136.00567967238678,-0.019427421934128594,-370974.2942980888,-0.00019427421934128594,-3709.742942980888
2025-01-02,2024-12-31,18772625.764101733,0.021396842728675983,401674.9210787756,0.0008856412187084606,16625.811160076904,8.856412187084606e-06,166.25811160076904,-0.019253286923689647,-361434.75014729926,-0.00019253286923689647,-3614.3475014729925
2025-01-03,2025-01-02,18656821.270839844,0.021240591761771427,396281.9241862427,0.0010505479080231278,19599.88455644219,1.0505479080231278e-05,195.9988455644219,-0.0190693930842787,-355774.2585167771,-0.000190693930842787,-3557.7425851677704
2025-01-06,2025-01-03,18175867.62042345,0.020500299521708672,372610.73028560705,0.000675641826084622,12280.376389735253,6.75641826084622e-06,122.80376389735254,-0.01947503929684083,-353975.7361619235,-0.0001947503929684083,-3539.7573616192353
2025-01-07,2025-01-06,18670339.613698263,0.021387841816725865,399318.27032232913,-0.036921943148902556,-689345.2177876706,-0.00036921943148902556,-6893.452177876706,-0.0117158273099046,-218738.4747313598,-0.000117158273099046,-2187.384747313598
2025-01-08,2025-01-07,18886019.08174717,0.022148994557153086,418306.3338479074,-0.037745572079723316,-712863.5945491177,-0.00037745572079723316,-7128.635945491178,-0.012070650349643719,-227966.53283246944,-0.00012070650349643719,-2279.665328324694
2025-01-10,2025-01-08,19025755.02227408,0.021701701238124635,412891.2513231414,-0.037221046873413266,-708158.5194861414,-0.00037221046873413266,-7081.5851948614145,-0.01159164646690955,-220539.82598422997,-0.0001159164646690955,-2205.3982598423
2025-01-13,2025-01-10,18832454.379897695,0.0214095874656022,403195.0792383829,-0.03443022490382218,-648405.6397908487,-0.0003443022490382218,-6484.056397908487,-0.011952746003326617,-225099.543822153,-0.00011952746003326617,-2250.99543822153
2025-01-14,2025-01-13,18732188.520343095,0.021676401494606524,406046.4392396162,-0.03708878917300165,-694754.1907799268,-0.0003708878917300165,-6947.541907799268,-0.01152445302515931,-215878.22666112246,-0.00011524453025159309,-2158.7822666112247
2025-01-15,2025-01-14,18559333.42627941,0.02197550150422029,407850.6596265291,-0.035986355034149306,-667882.7618752456,-0.00035986355034149306,-6678.827618752455,-0.012486127183949924,-231734.19760985783,-0.00012486127183949924,-2317.3419760985785
2025-01-16,2025-01-15,19285629.473445404,0.0233022397774357,449398.3622490058,-0.03498512284519986,-674710.1162754946,-0.0003498512284519986,-6747.101162754946,-0.013968461822574246,-269390.5790241348,-0.00013968461822574246,-2693.905790241348
2025-01-17,2025-01-16,19884863.432116967,0.024582673371144274,488823.1027815423,-0.035567294530240365,-707250.7943837105,-0.00035567294530240365,-7072.507943837104,-0.015362777757990664,-305486.73765560845,-0.00015362777757990664,-3054.8673765560843
2025-01-21,2025-01-17,19946988.506261766,0.024427464089400622,487254.34542839625,-0.035384832685421766,-705820.8508721036,-0.00035384832685421766,-7058.208508721036,-0.01518924421462231,-302979.67976787424,-0.0001518924421462231,-3029.7967976787427
2025-01-22,2025-01-21,20451927.25163198,0.0241172184984314,493243.598241632,-0.03501264701932724,-716076.10972635,-0.0003501264701932724,-7160.7610972635,-0.014844690167858596,-303602.5233860605,-0.00014844690167858596,-3036.025233860605
2025-01-23,2025-01-22,20393892.630743302,0.024364192949635186,496880.73504957295,-0.03528812515875314,-719662.235627843,-0.0003528812515875314,-7196.62235627843,-0.015145596580733167,-308877.6704960251,-0.00015145596580733167,-3088.7767049602508
2025-01-24,2025-01-23,20874862.063491903,0.02215822461843048,462549.8824816068,7.624754610711937e-05,1591.6570076658559,7.624754610711937e-07,15.916570076658559,-0.020024678100625387,-418012.393216382,-0.00020024678100625387,-4180.1239321638195
2025-01-27,2025-01-24,20670016.211232558,0.02210344074008399,456878.4784215542,0.00013368969394127184,2763.368141040808,1.3368969394127184e-06,27.63368141040808,-0.02003128664980515,-414047.01978331874,-0.0002003128664980515,-4140.470197833188
2025-01-28,2025-01-27,20627800.01732055,0.02214033363673779,456706.37457538256,0.0011364365653871583,23442.18620317693,1.1364365653871583e-05,234.4218620317693,-0.019479063536414695,-401810.22715384315,-0.00019479063536414695,-4018.1022715384315
2025-01-29,2025-01-28,20974006.603719197,0.01765488888276096,370293.756014957,0.007149117858256532,149945.64516983935,7.149117858256532e-05,1499.4564516983935,0.00613337592878134,128641.46723335219,6.13337592878134e-05,1286.4146723335218
2025-01-30,2025-01-29,20855547.877938155,0.017638667421897923,367864.0729204201,0.007168695765472077,149507.07775917542,7.168695765472077e-05,1495.0707775917542,0.006144336627664573,128143.50671642757,6.144336627664573e-05,1281.4350671642758
2025-01-31,2025-01-30,21118255.64568433,0.017838125684137895,376710.0984374718,0.006961217834516864,147008.77783462423,6.961217834516864e-05,1470.0877783462422,0.0059226328978600334,125075.6756325484,5.9226328978600334e-05,1250.756756325484
2025-02-03,2025-01-31,20885933.48217413,0.017264628563604452,360587.8837738861,0.00739430064877096,154436.8714974273,7.39430064877096e-05,1544.3687149742727,0.0025296103717056817,52833.27395926264,2.5296103717056817e-05,528.3327395926264
2025-02-04,2025-02-03,20682280.92184764,0.016957310658719558,350715.86272267916,0.0077059043565967655,159375.6786600239,7.705904356596766e-05,1593.7567866002391,0.007363867863243931,152301.5838189769,7.363867863243931e-05,1523.015838189769
2025-02-05,2025-02-04,21076142.24342612,0.016894230495714823,356065.20502091304,0.007765369560910548,163664.03343852216,7.765369560910548e-05,1636.6403343852216,0.007418415016024679,156351.57009850442,7.418415016024679e-05,1563.515700985044
2025-02-06,2025-02-05,21219669.839568537,0.016919589921209274,359028.11194895225,0.007723650782203231,163893.31955447784,7.723650782203231e-05,1638.9331955447785,0.007391299650351402,156840.9382657751,7.391299650351402e-05,1568.4093826577512
2025-02-07,2025-02-06,21395698.018929765,0.016651736340535517,356275.5222329365,0.007998377773597506,171130.87548521202,7.998377773597506e-05,1711.3087548521203,0.007687742011158391,164484.6065181847,7.687742011158391e-05,1644.846065181847
2025-02-10,2025-02-07,21241046.555414952,0.016589055386975488,352368.89778510353,-0.010357911582788148,-220012.88214687485,-0.00010357911582788148,-2200.1288214687484,-0.007309542674808697,-155262.33625440387,-7.309542674808697e-05,-1552.6233625440389
2025-02-11,2025-02-10,21629920.99857034,0.016617168204561234,359428.03548461443,-0.010421185913805225,-225409.4280270211,-0.00010421185913805225,-2254.094280270211,-0.007335340664010523,-158662.8390601481,-7.335340664010523e-05,-1586.6283906014812
2025-02-12,2025-02-11,21721631.464069985,0.016674140741097788,362189.5401581609,-0.01046888798535324,-227401.32665647316,-0.0001046888798535324,-2274.0132665647316,-0.007423537454629911,-161251.34474919108,-7.423537454629911e-05,-1612.5134474919107
2025-02-13,2025-02-12,21793001.739644513,0.016656128569632153,362987.0388937362,-0.01043858984556452,-227488.2066638231,-0.00010438589845564519,-2274.882066638231,-0.007388736739382534,-161022.7526151389,-7.388736739382534e-05,-1610.227526151389
2025-02-14,2025-02-13,22155727.82965422,0.01662494945013527,368337.8551989566,-0.008670380976793027,-192098.60110123781,-8.670380976793027e-05,-1920.9860110123782,-0.007344844161023822,-162730.3681828688,-7.344844161023822e-05,-1627.303681828688
2025-02-18,2025-02-14,23132170.014385156,0.01680506243533884,388737.5613566155,0.00784089401233111,181376.8933580178,7.84089401233111e-05,1813.768933580178,0.007437952108025128,172055.97272169174,7.437952108025128e-05,1720.5597272169173
2025-02-19,2025-02-18,23118718.468919724,0.016676015376533872,385528.1046734629,0.0079752441871285,184377.42508311232,7.9752441871285e-05,1843.7742508311233,0.0075687471908052195,174979.7354666529,7.56874719080522e-05,1749.7973546665291
2025-02-20,2025-02-19,22783064.82431398,0.016718207669752492,380892.0090863142,-0.010483738960428979,-238851.70433663946,-0.00010483738960428979,-2388.517043366395,-0.0073823454212550155,-168192.4542879305,-7.382345421255015e-05,-1681.9245428793051
2025-02-21,2025-02-20,21584333.287564486,0.017487064369585144,377446.6255742195,0.007309875896086004,157778.79763185442,7.309875896086004e-05,1577.7879763185442,0.006242016673722525,134729.76827216166,6.242016673722525e-05,1347.2976827216164
